time,price_A,price_B
2024-07-08 00:00:00,0.4196,55857.81
2024-07-08 00:01:00,0.4202,55915.39
2024-07-08 00:02:00,0.4199,55750.58
2024-07-08 00:03:00,0.4194,55725.94
2024-07-08 00:04:00,0.4196,55798.3
2024-07-08 00:05:00,0.4188,55724.6
2024-07-08 00:06:00,0.4168,55562.55
2024-07-08 00:07:00,0.4187,55781.1
2024-07-08 00:08:00,0.4173,55631.77
2024-07-08 00:09:00,0.4179,55608.0
2024-07-08 00:10:00,0.4169,55555.01
2024-07-08 00:11:00,0.4185,55696.92
2024-07-08 00:12:00,0.4176,55612.0
2024-07-08 00:13:00,0.4183,55634.05
2024-07-08 00:14:00,0.4182,55651.22
2024-07-08 00:15:00,0.4181,55635.98
2024-07-08 00:16:00,0.4192,55688.9
2024-07-08 00:17:00,0.4199,55792.17
2024-07-08 00:18:00,0.4198,55755.09
2024-07-08 00:19:00,0.4199,55771.1
2024-07-08 00:20:00,0.4197,55757.15
2024-07-08 00:21:00,0.419,55778.02
2024-07-08 00:22:00,0.4203,55880.81
2024-07-08 00:23:00,0.4196,55924.03
2024-07-08 00:24:00,0.4203,55967.98
2024-07-08 00:25:00,0.4197,55925.22
2024-07-08 00:26:00,0.4202,55927.25
2024-07-08 00:27:00,0.4205,55962.16
2024-07-08 00:28:00,0.4203,55990.0
2024-07-08 00:29:00,0.4202,56021.94
2024-07-08 00:30:00,0.4203,55986.0
2024-07-08 00:31:00,0.4198,55931.01
2024-07-08 00:32:00,0.4198,55921.1
2024-07-08 00:33:00,0.4191,55846.56
2024-07-08 00:34:00,0.4189,55884.01
2024-07-08 00:35:00,0.418,55810.0
2024-07-08 00:36:00,0.418,55792.01
2024-07-08 00:37:00,0.4182,55804.0
2024-07-08 00:38:00,0.4166,55634.78
2024-07-08 00:39:00,0.4151,55394.55
2024-07-08 00:40:00,0.4147,55329.88
2024-07-08 00:41:00,0.4144,55381.1
2024-07-08 00:42:00,0.4138,55321.11
2024-07-08 00:43:00,0.4129,55271.1
2024-07-08 00:44:00,0.4133,55246.02
2024-07-08 00:45:00,0.4135,55222.25
2024-07-08 00:46:00,0.4132,55184.18
2024-07-08 00:47:00,0.4142,55276.91
2024-07-08 00:48:00,0.413,55162.83
2024-07-08 00:49:00,0.4124,55177.0
2024-07-08 00:50:00,0.4116,55209.36
2024-07-08 00:51:00,0.4121,55156.0
2024-07-08 00:52:00,0.4118,55131.1
2024-07-08 00:53:00,0.4127,55216.01
2024-07-08 00:54:00,0.4122,55150.01
2024-07-08 00:55:00,0.4115,55126.0
2024-07-08 00:56:00,0.4117,55210.0
