time,price_A,price_B
2024-08-05 00:00:00,21.26,2688.91
2024-08-05 00:01:00,21.27,2693.0
2024-08-05 00:02:00,21.24,2690.41
2024-08-05 00:03:00,21.31,2694.65
2024-08-05 00:04:00,21.28,2691.7
2024-08-05 00:05:00,21.35,2697.43
2024-08-05 00:06:00,21.37,2696.39
2024-08-05 00:07:00,21.31,2690.09
2024-08-05 00:08:00,21.28,2684.22
2024-08-05 00:09:00,21.24,2675.71
2024-08-05 00:10:00,21.19,2668.1
2024-08-05 00:11:00,21.22,2669.19
2024-08-05 00:12:00,21.23,2667.44
2024-08-05 00:13:00,21.16,2661.41
2024-08-05 00:14:00,21.08,2655.18
2024-08-05 00:15:00,21.06,2651.5
2024-08-05 00:16:00,21.15,2670.82
2024-08-05 00:17:00,21.2,2683.41
2024-08-05 00:18:00,21.32,2690.38
2024-08-05 00:19:00,21.14,2669.76
2024-08-05 00:20:00,21.22,2682.57
2024-08-05 00:21:00,21.16,2672.17
2024-08-05 00:22:00,21.13,2674.86
2024-08-05 00:23:00,21.05,2661.6
2024-08-05 00:24:00,21.03,2655.22
2024-08-05 00:25:00,21.02,2653.02
2024-08-05 00:26:00,21.12,2653.61
2024-08-05 00:27:00,21.09,2652.72
2024-08-05 00:28:00,21.16,2657.47
2024-08-05 00:29:00,21.12,2652.4
2024-08-05 00:30:00,21.11,2651.6
2024-08-05 00:31:00,21.1,2653.68
2024-08-05 00:32:00,21.09,2657.87
2024-08-05 00:33:00,21.04,2651.2
2024-08-05 00:34:00,21.06,2655.54
2024-08-05 00:35:00,21.04,2654.4
2024-08-05 00:36:00,21.01,2643.99
2024-08-05 00:37:00,20.98,2635.93
2024-08-05 00:38:00,20.94,2626.04
2024-08-05 00:39:00,20.8,2602.21
2024-08-05 00:40:00,20.8,2611.51
2024-08-05 00:41:00,20.79,2614.16
2024-08-05 00:42:00,20.76,2608.33
2024-08-05 00:43:00,20.73,2610.44
2024-08-05 00:44:00,20.69,2611.6
2024-08-05 00:45:00,20.64,2607.0
2024-08-05 00:46:00,20.79,2630.64
2024-08-05 00:47:00,20.73,2624.83
2024-08-05 00:48:00,20.64,2613.25
2024-08-05 00:49:00,20.62,2607.1
2024-08-05 00:50:00,20.66,2613.04
2024-08-05 00:51:00,20.63,2607.97
2024-08-05 00:52:00,20.61,2604.19
2024-08-05 00:53:00,20.64,2612.6
2024-08-05 00:54:00,20.61,2607.4
2024-08-05 00:55:00,20.51,2592.6
2024-08-05 00:56:00,20.39,2563.77
2024-08-05 00:57:00,20.34,2557.01
2024-08-05 00:58:00,20.12,2513.6
2024-08-05 00:59:00,20.3,2531.89
2024-08-05 01:00:00,20.27,2526.81
2024-08-05 01:01:00,20.27,2532.15
2024-08-05 01:02:00,20.2,2524.0
2024-08-05 01:03:00,20.24,2525.2
2024-08-05 01:04:00,20.17,2517.1
2024-08-05 01:05:00,20.13,2517.12
2024-08-05 01:06:00,20.06,2513.61
2024-08-05 01:07:00,19.95,2467.09
2024-08-05 01:08:00,19.72,2426.14
2024-08-05 01:09:00,19.25,2318.23
2024-08-05 01:10:00,19.26,2336.99
2024-08-05 01:11:00,18.24,2140.6
2024-08-05 01:12:00,18.77,2243.9
2024-08-05 01:13:00,18.97,2270.27
2024-08-05 01:14:00,18.77,2260.7
2024-08-05 01:15:00,19.24,2315.05
2024-08-05 01:16:00,19.4,2337.58
2024-08-05 01:17:00,19.31,2289.71
2024-08-05 01:18:00,19.49,2336.81
2024-08-05 01:19:00,19.58,2376.91
2024-08-05 01:20:00,19.41,2339.63
2024-08-05 01:21:00,19.54,2358.91
2024-08-05 01:22:00,19.58,2365.08
2024-08-05 01:23:00,19.45,2351.39
2024-08-05 01:24:00,19.38,2353.6
2024-08-05 01:25:00,19.08,2301.6
2024-08-05 01:26:00,19.04,2302.0
2024-08-05 01:27:00,19.1,2316.2
2024-08-05 01:28:00,19.29,2339.19
2024-08-05 01:29:00,19.29,2333.22
2024-08-05 01:30:00,19.23,2323.41
2024-08-05 01:31:00,19.08,2300.86
2024-08-05 01:32:00,19.03,2296.8
2024-08-05 01:33:00,19.16,2318.4
2024-08-05 01:34:00,19.44,2357.84
2024-08-05 01:35:00,19.35,2334.79
2024-08-05 01:36:00,19.38,2350.79
2024-08-05 01:37:00,19.48,2367.4
2024-08-05 01:38:00,19.39,2364.12
2024-08-05 01:39:00,19.35,2361.39
2024-08-05 01:40:00,19.34,2357.6
2024-08-05 01:41:00,19.3,2359.35
2024-08-05 01:42:00,19.2,2351.0
2024-08-05 01:43:00,19.29,2354.6
2024-08-05 01:44:00,19.19,2335.1
2024-08-05 01:45:00,19.3,2350.89
2024-08-05 01:46:00,19.07,2326.59
2024-08-05 01:47:00,19.1,2334.52
2024-08-05 01:48:00,19.02,2333.05
2024-08-05 01:49:00,19.05,2340.51
2024-08-05 01:50:00,19.08,2346.4
2024-08-05 01:51:00,19.06,2340.11
2024-08-05 01:52:00,18.96,2331.21
2024-08-05 01:53:00,19.11,2356.04
2024-08-05 01:54:00,19.08,2342.81
2024-08-05 01:55:00,19.07,2340.99
2024-08-05 01:56:00,19.08,2343.06
2024-08-05 01:57:00,19.0,2330.47
2024-08-05 01:58:00,18.87,2319.2
2024-08-05 01:59:00,18.91,2325.52
2024-08-05 02:00:00,19.0,2319.24
2024-08-05 02:01:00,19.05,2328.2
2024-08-05 02:02:00,18.92,2315.56
2024-08-05 02:03:00,18.82,2307.93
2024-08-05 02:04:00,18.74,2301.19
2024-08-05 02:05:00,18.69,2288.61
2024-08-05 02:06:00,18.74,2294.41
2024-08-05 02:07:00,18.71,2288.53
2024-08-05 02:08:00,18.65,2280.81
2024-08-05 02:09:00,18.9,2307.28
2024-08-05 02:10:00,18.95,2303.1
2024-08-05 02:11:00,18.87,2289.19
2024-08-05 02:12:00,18.86,2293.98
2024-08-05 02:13:00,18.75,2271.81
2024-08-05 02:14:00,18.68,2257.93
2024-08-05 02:15:00,18.71,2264.01
2024-08-05 02:16:00,18.79,2269.56
2024-08-05 02:17:00,18.67,2249.37
2024-08-05 02:18:00,18.63,2236.36
2024-08-05 02:19:00,18.7,2239.89
2024-08-05 02:20:00,18.73,2237.43
2024-08-05 02:21:00,18.76,2246.0
2024-08-05 02:22:00,18.87,2267.03
2024-08-05 02:23:00,18.93,2281.77
2024-08-05 02:24:00,18.95,2289.32
2024-08-05 02:25:00,19.0,2298.05
2024-08-05 02:26:00,18.99,2293.96
2024-08-05 02:27:00,18.97,2287.88
2024-08-05 02:28:00,18.96,2292.85
2024-08-05 02:29:00,18.97,2290.66
2024-08-05 02:30:00,18.9,2284.53
2024-08-05 02:31:00,18.9,2288.93
2024-08-05 02:32:00,18.9,2292.99
2024-08-05 02:33:00,18.92,2300.01
2024-08-05 02:34:00,18.96,2311.89
2024-08-05 02:35:00,18.91,2296.86
2024-08-05 02:36:00,18.91,2300.13
2024-08-05 02:37:00,18.88,2301.75
2024-08-05 02:38:00,18.8,2286.29
2024-08-05 02:39:00,18.74,2279.68
2024-08-05 02:40:00,18.7,2272.1
2024-08-05 02:41:00,18.78,2274.42
2024-08-05 02:42:00,18.71,2266.2
2024-08-05 02:43:00,18.72,2269.18
2024-08-05 02:44:00,18.65,2260.23
2024-08-05 02:45:00,18.67,2265.02
2024-08-05 02:46:00,18.68,2261.78
2024-08-05 02:47:00,18.66,2261.78
2024-08-05 02:48:00,18.73,2272.51
2024-08-05 02:49:00,18.88,2293.57
2024-08-05 02:50:00,18.93,2300.23
2024-08-05 02:51:00,18.97,2308.4
2024-08-05 02:52:00,19.0,2311.88
2024-08-05 02:53:00,18.95,2312.06
2024-08-05 02:54:00,18.97,2319.97
2024-08-05 02:55:00,18.95,2318.5
2024-08-05 02:56:00,18.94,2321.8
2024-08-05 02:57:00,18.99,2336.01
2024-08-05 02:58:00,18.97,2329.39
2024-08-05 02:59:00,18.98,2330.43
2024-08-05 03:00:00,18.97,2334.61
2024-08-05 03:01:00,18.92,2328.4
2024-08-05 03:02:00,18.92,2329.98
2024-08-05 03:03:00,18.92,2323.8
2024-08-05 03:04:00,18.82,2318.69
2024-08-05 03:05:00,18.77,2316.04
2024-08-05 03:06:00,18.69,2304.25
2024-08-05 03:07:00,18.64,2299.59
2024-08-05 03:08:00,18.62,2297.46
2024-08-05 03:09:00,18.61,2295.03
2024-08-05 03:10:00,18.6,2298.24
2024-08-05 03:11:00,18.63,2300.2
