time,price_A,price_B
2024-06-17 00:00:00,610.9,3624.41
2024-06-17 00:01:00,610.7,3625.8
2024-06-17 00:02:00,610.8,3624.61
2024-06-17 00:03:00,610.7,3623.82
2024-06-17 00:04:00,610.6,3622.8
2024-06-17 00:05:00,610.5,3621.4
2024-06-17 00:06:00,610.3,3621.78
2024-06-17 00:07:00,609.9,3620.51
2024-06-17 00:08:00,609.9,3619.45
2024-06-17 00:09:00,610.1,3620.21
2024-06-17 00:10:00,609.9,3621.79
2024-06-17 00:11:00,610.3,3624.26
2024-06-17 00:12:00,610.0,3622.21
2024-06-17 00:13:00,610.4,3622.46
2024-06-17 00:14:00,610.2,3619.15
2024-06-17 00:15:00,610.3,3619.6
2024-06-17 00:16:00,610.0,3620.0
2024-06-17 00:17:00,610.0,3618.8
2024-06-17 00:18:00,609.6,3617.93
2024-06-17 00:19:00,609.6,3618.37
2024-06-17 00:20:00,609.6,3617.07
2024-06-17 00:21:00,609.8,3617.52
2024-06-17 00:22:00,609.5,3615.2
2024-06-17 00:23:00,609.5,3615.28
2024-06-17 00:24:00,609.4,3616.31
2024-06-17 00:25:00,609.8,3620.01
2024-06-17 00:26:00,609.8,3620.4
2024-06-17 00:27:00,610.0,3622.2
2024-06-17 00:28:00,610.3,3624.65
2024-06-17 00:29:00,610.6,3626.83
2024-06-17 00:30:00,610.9,3627.04
2024-06-17 00:31:00,611.0,3628.55
2024-06-17 00:32:00,611.5,3633.22
2024-06-17 00:33:00,611.3,3633.02
2024-06-17 00:34:00,611.6,3632.99
2024-06-17 00:35:00,611.7,3632.22
2024-06-17 00:36:00,611.8,3633.79
2024-06-17 00:37:00,612.2,3635.62
2024-06-17 00:38:00,612.5,3636.07
2024-06-17 00:39:00,612.1,3631.59
2024-06-17 00:40:00,612.4,3637.19
2024-06-17 00:41:00,612.2,3634.24
2024-06-17 00:42:00,612.2,3635.0
2024-06-17 00:43:00,611.9,3634.43
2024-06-17 00:44:00,611.9,3635.08
2024-06-17 00:45:00,612.2,3636.38
2024-06-17 00:46:00,612.3,3636.61
2024-06-17 00:47:00,612.4,3635.28
2024-06-17 00:48:00,612.4,3635.41
2024-06-17 00:49:00,612.5,3635.14
2024-06-17 00:50:00,612.4,3632.57
2024-06-17 00:51:00,612.3,3631.77
2024-06-17 00:52:00,612.0,3627.52
2024-06-17 00:53:00,611.4,3622.77
2024-06-17 00:54:00,611.4,3622.8
2024-06-17 00:55:00,611.2,3622.73
2024-06-17 00:56:00,610.4,3617.5
2024-06-17 00:57:00,610.1,3616.05
2024-06-17 00:58:00,610.2,3619.2
2024-06-17 00:59:00,610.0,3617.21
2024-06-17 01:00:00,610.0,3617.95
2024-06-17 01:01:00,609.7,3615.12
2024-06-17 01:02:00,609.6,3615.23
2024-06-17 01:03:00,609.5,3616.1
2024-06-17 01:04:00,609.8,3617.74
2024-06-17 01:05:00,610.1,3620.01
2024-06-17 01:06:00,609.4,3616.27
2024-06-17 01:07:00,609.4,3618.02
2024-06-17 01:08:00,609.6,3620.0
2024-06-17 01:09:00,610.3,3625.79
2024-06-17 01:10:00,610.2,3625.61
2024-06-17 01:11:00,609.9,3626.8
2024-06-17 01:12:00,609.9,3626.0
2024-06-17 01:13:00,610.1,3626.85
2024-06-17 01:14:00,610.2,3626.8
2024-06-17 01:15:00,610.2,3626.79
2024-06-17 01:16:00,609.7,3623.24
2024-06-17 01:17:00,608.5,3616.93
2024-06-17 01:18:00,607.8,3613.08
2024-06-17 01:19:00,607.7,3610.64
2024-06-17 01:20:00,607.5,3611.84
2024-06-17 01:21:00,607.7,3610.77
2024-06-17 01:22:00,608.2,3612.75
2024-06-17 01:23:00,608.0,3609.0
2024-06-17 01:24:00,608.3,3611.34
2024-06-17 01:25:00,608.3,3612.92
2024-06-17 01:26:00,608.2,3610.34
2024-06-17 01:27:00,608.1,3613.4
2024-06-17 01:28:00,608.4,3614.38
2024-06-17 01:29:00,608.2,3610.6
2024-06-17 01:30:00,608.0,3609.07
2024-06-17 01:31:00,607.7,3611.3
2024-06-17 01:32:00,608.0,3614.0
