time,price_A,price_B
2024-08-15 09:00:00,2621.79,1.359e-05
2024-08-15 09:00:12,2621.61,1.359e-05
2024-08-15 09:00:24,2621.37,1.36e-05
2024-08-15 09:00:36,2621.0,1.359e-05
2024-08-15 09:00:48,2620.4,1.359e-05
2024-08-15 09:01:00,2619.4,1.36e-05
2024-08-15 09:01:12,2619.81,1.36e-05
2024-08-15 09:01:24,2620.87,1.36e-05
2024-08-15 09:01:36,2621.61,1.36e-05
2024-08-15 09:01:48,2621.97,1.361e-05
2024-08-15 09:02:00,2622.49,1.362e-05
2024-08-15 09:02:12,2622.57,1.363e-05
2024-08-15 09:02:24,2623.2,1.362e-05
2024-08-15 09:02:36,2624.43,1.362e-05
2024-08-15 09:02:48,2625.21,1.363e-05
2024-08-15 09:03:00,2624.48,1.361e-05
2024-08-15 09:03:12,2625.5,1.362e-05
2024-08-15 09:03:24,2625.69,1.361e-05
2024-08-15 09:03:36,2625.67,1.361e-05
2024-08-15 09:03:48,2625.97,1.362e-05
2024-08-15 09:04:00,2628.81,1.363e-05
2024-08-15 09:04:12,2628.4,1.363e-05
2024-08-15 09:04:24,2627.02,1.363e-05
2024-08-15 09:04:36,2627.68,1.363e-05
2024-08-15 09:04:48,2625.47,1.362e-05
2024-08-15 09:05:00,2625.24,1.362e-05
2024-08-15 09:05:12,2625.7,1.362e-05
2024-08-15 09:05:24,2625.01,1.361e-05
2024-08-15 09:05:36,2625.48,1.362e-05
2024-08-15 09:05:48,2625.6,1.362e-05
2024-08-15 09:06:00,2625.18,1.362e-05
2024-08-15 09:06:12,2624.53,1.361e-05
2024-08-15 09:06:24,2622.25,1.361e-05
2024-08-15 09:06:36,2621.43,1.36e-05
2024-08-15 09:06:48,2620.82,1.36e-05
2024-08-15 09:07:00,2620.67,1.36e-05
2024-08-15 09:07:12,2619.3,1.359e-05
2024-08-15 09:07:24,2620.6,1.36e-05
2024-08-15 09:07:36,2619.91,1.36e-05
2024-08-15 09:07:48,2619.64,1.36e-05
2024-08-15 09:08:00,2619.15,1.359e-05
2024-08-15 09:08:12,2618.75,1.358e-05
2024-08-15 09:08:24,2618.5,1.359e-05
2024-08-15 09:08:36,2618.01,1.358e-05
2024-08-15 09:08:48,2618.1,1.358e-05
2024-08-15 09:09:00,2618.09,1.358e-05
2024-08-15 09:09:12,2619.32,1.359e-05
2024-08-15 09:09:24,2619.57,1.359e-05
2024-08-15 09:09:36,2619.83,1.359e-05
2024-08-15 09:09:48,2619.6,1.359e-05
2024-08-15 09:10:00,2618.88,1.359e-05
2024-08-15 09:10:12,2618.91,1.359e-05
2024-08-15 09:10:24,2619.96,1.359e-05
2024-08-15 09:10:36,2619.85,1.359e-05
2024-08-15 09:10:48,2619.53,1.359e-05
2024-08-15 09:11:00,2620.25,1.36e-05
2024-08-15 09:11:12,2621.23,1.359e-05
2024-08-15 09:11:24,2621.39,1.36e-05
2024-08-15 09:11:36,2620.62,1.359e-05
2024-08-15 09:11:48,2620.62,1.359e-05
2024-08-15 09:12:00,2621.88,1.36e-05
2024-08-15 09:12:12,2622.22,1.361e-05
2024-08-15 09:12:24,2622.2,1.36e-05
2024-08-15 09:12:36,2622.2,1.36e-05
2024-08-15 09:12:48,2622.57,1.36e-05
2024-08-15 09:13:00,2621.09,1.36e-05
2024-08-15 09:13:12,2622.24,1.361e-05
2024-08-15 09:13:24,2622.23,1.36e-05
2024-08-15 09:13:36,2621.86,1.36e-05
2024-08-15 09:13:48,2621.8,1.36e-05
2024-08-15 09:14:00,2621.51,1.36e-05
2024-08-15 09:14:12,2622.15,1.359e-05
