time,price_A,price_B
2025-05-05 00:00:00,85.05,1
2025-05-05 00:01:00,84.9,1
2025-05-05 00:02:00,85.04,1
2025-05-05 00:03:00,85.0,1
2025-05-05 00:04:00,84.98,1
2025-05-05 00:05:00,85.15,1
2025-05-05 00:06:00,85.23,1
2025-05-05 00:07:00,85.2,1
2025-05-05 00:08:00,85.13,1
2025-05-05 00:09:00,85.28,1
2025-05-05 00:10:00,85.32,1
2025-05-05 00:11:00,85.29,1
2025-05-05 00:12:00,85.35,1
2025-05-05 00:13:00,85.38,1
2025-05-05 00:14:00,85.42,1
2025-05-05 00:15:00,85.34,1
2025-05-05 00:16:00,85.34,1
2025-05-05 00:17:00,85.3,1
2025-05-05 00:18:00,85.35,1
2025-05-05 00:19:00,85.39,1
2025-05-05 00:20:00,85.32,1
2025-05-05 00:21:00,85.29,1
2025-05-05 00:22:00,85.37,1
2025-05-05 00:23:00,85.39,1
2025-05-05 00:24:00,85.41,1
2025-05-05 00:25:00,85.42,1
2025-05-05 00:26:00,85.51,1
2025-05-05 00:27:00,85.55,1
2025-05-05 00:28:00,85.54,1
2025-05-05 00:29:00,85.6,1
2025-05-05 00:30:00,85.67,1
2025-05-05 00:31:00,85.66,1
2025-05-05 00:32:00,85.64,1
2025-05-05 00:33:00,85.59,1
2025-05-05 00:34:00,85.52,1
2025-05-05 00:35:00,85.53,1
2025-05-05 00:36:00,85.7,1
2025-05-05 00:37:00,85.66,1
2025-05-05 00:38:00,85.68,1
2025-05-05 00:39:00,85.7,1
2025-05-05 00:40:00,85.71,1
2025-05-05 00:41:00,85.7,1
2025-05-05 00:42:00,85.69,1
2025-05-05 00:43:00,85.57,1
2025-05-05 00:44:00,85.53,1
2025-05-05 00:45:00,85.54,1
2025-05-05 00:46:00,85.52,1
2025-05-05 00:47:00,85.61,1
2025-05-05 00:48:00,85.72,1
2025-05-05 00:49:00,85.71,1
2025-05-05 00:50:00,85.7,1
2025-05-05 00:51:00,85.73,1
2025-05-05 00:52:00,85.77,1
2025-05-05 00:53:00,85.78,1
2025-05-05 00:54:00,85.84,1
2025-05-05 00:55:00,85.82,1
2025-05-05 00:56:00,85.84,1
2025-05-05 00:57:00,85.84,1
2025-05-05 00:58:00,85.87,1
2025-05-05 00:59:00,85.82,1
2025-05-05 01:00:00,85.83,1
2025-05-05 01:01:00,85.72,1
2025-05-05 01:02:00,85.77,1
2025-05-05 01:03:00,85.71,1
2025-05-05 01:04:00,85.63,1
2025-05-05 01:05:00,85.61,1
2025-05-05 01:06:00,85.56,1
2025-05-05 01:07:00,85.51,1
2025-05-05 01:08:00,85.43,1
2025-05-05 01:09:00,85.42,1
2025-05-05 01:10:00,85.39,1
2025-05-05 01:11:00,85.49,1
2025-05-05 01:12:00,85.5,1
2025-05-05 01:13:00,85.52,1
2025-05-05 01:14:00,85.59,1
2025-05-05 01:15:00,85.66,1
2025-05-05 01:16:00,85.83,1
2025-05-05 01:17:00,85.86,1
2025-05-05 01:18:00,85.83,1
2025-05-05 01:19:00,85.73,1
2025-05-05 01:20:00,85.6,1
2025-05-05 01:21:00,85.69,1
2025-05-05 01:22:00,85.84,1
2025-05-05 01:23:00,85.86,1
2025-05-05 01:24:00,85.84,1
2025-05-05 01:25:00,85.76,1
2025-05-05 01:26:00,85.81,1
2025-05-05 01:27:00,85.74,1
2025-05-05 01:28:00,85.55,1
2025-05-05 01:29:00,85.49,1
2025-05-05 01:30:00,85.37,1
2025-05-05 01:31:00,85.26,1
2025-05-05 01:32:00,84.9,1
2025-05-05 01:33:00,84.9,1
2025-05-05 01:34:00,84.79,1
2025-05-05 01:35:00,84.92,1
2025-05-05 01:36:00,84.94,1
2025-05-05 01:37:00,85.01,1
2025-05-05 01:38:00,85.08,1
2025-05-05 01:39:00,85.19,1
2025-05-05 01:40:00,84.99,1
2025-05-05 01:41:00,84.99,1
2025-05-05 01:42:00,84.89,1
2025-05-05 01:43:00,84.9,1
2025-05-05 01:44:00,84.97,1
2025-05-05 01:45:00,84.88,1
2025-05-05 01:46:00,84.92,1
2025-05-05 01:47:00,84.95,1
2025-05-05 01:48:00,84.96,1
2025-05-05 01:49:00,84.98,1
2025-05-05 01:50:00,84.82,1
2025-05-05 01:51:00,84.76,1
2025-05-05 01:52:00,84.93,1
2025-05-05 01:53:00,84.97,1
2025-05-05 01:54:00,84.97,1
2025-05-05 01:55:00,85.01,1
2025-05-05 01:56:00,84.98,1
2025-05-05 01:57:00,84.95,1
2025-05-05 01:58:00,84.98,1
2025-05-05 01:59:00,84.98,1
2025-05-05 02:00:00,84.99,1
2025-05-05 02:01:00,85.02,1
2025-05-05 02:02:00,85.02,1
2025-05-05 02:03:00,85.01,1
2025-05-05 02:04:00,85.05,1
2025-05-05 02:05:00,85.18,1
2025-05-05 02:06:00,85.15,1
2025-05-05 02:07:00,85.02,1
2025-05-05 02:08:00,85.05,1
2025-05-05 02:09:00,84.91,1
2025-05-05 02:10:00,84.85,1
2025-05-05 02:11:00,85.0,1
2025-05-05 02:12:00,85.15,1
2025-05-05 02:13:00,85.07,1
2025-05-05 02:14:00,85.23,1
2025-05-05 02:15:00,85.32,1
2025-05-05 02:16:00,85.41,1
2025-05-05 02:17:00,85.44,1
2025-05-05 02:18:00,85.54,1
2025-05-05 02:19:00,85.61,1
2025-05-05 02:20:00,85.6,1
2025-05-05 02:21:00,85.71,1
2025-05-05 02:22:00,85.63,1
2025-05-05 02:23:00,85.63,1
2025-05-05 02:24:00,85.67,1
2025-05-05 02:25:00,85.62,1
2025-05-05 02:26:00,85.57,1
2025-05-05 02:27:00,85.62,1
2025-05-05 02:28:00,85.65,1
2025-05-05 02:29:00,85.67,1
2025-05-05 02:30:00,85.72,1
2025-05-05 02:31:00,85.77,1
2025-05-05 02:32:00,85.81,1
2025-05-05 02:33:00,85.84,1
2025-05-05 02:34:00,85.81,1
2025-05-05 02:35:00,85.85,1
2025-05-05 02:36:00,85.91,1
2025-05-05 02:37:00,86.01,1
2025-05-05 02:38:00,86.01,1
2025-05-05 02:39:00,86.02,1
2025-05-05 02:40:00,85.92,1
2025-05-05 02:41:00,85.94,1
2025-05-05 02:42:00,86.0,1
2025-05-05 02:43:00,85.99,1
2025-05-05 02:44:00,86.0,1
2025-05-05 02:45:00,85.99,1
2025-05-05 02:46:00,85.97,1
2025-05-05 02:47:00,86.03,1
2025-05-05 02:48:00,86.15,1
2025-05-05 02:49:00,86.22,1
2025-05-05 02:50:00,86.2,1
2025-05-05 02:51:00,86.24,1
2025-05-05 02:52:00,86.29,1
2025-05-05 02:53:00,86.29,1
2025-05-05 02:54:00,86.18,1
2025-05-05 02:55:00,86.03,1
2025-05-05 02:56:00,86.06,1
2025-05-05 02:57:00,86.04,1
2025-05-05 02:58:00,86.0,1
2025-05-05 02:59:00,86.02,1
2025-05-05 03:00:00,86.03,1
2025-05-05 03:01:00,85.94,1
2025-05-05 03:02:00,85.95,1
2025-05-05 03:03:00,86.11,1
2025-05-05 03:04:00,86.03,1
2025-05-05 03:05:00,85.97,1
2025-05-05 03:06:00,86.08,1
2025-05-05 03:07:00,86.03,1
2025-05-05 03:08:00,85.99,1
2025-05-05 03:09:00,86.02,1
2025-05-05 03:10:00,86.03,1
2025-05-05 03:11:00,85.97,1
2025-05-05 03:12:00,85.93,1
2025-05-05 03:13:00,85.93,1
2025-05-05 03:14:00,85.96,1
2025-05-05 03:15:00,85.94,1
2025-05-05 03:16:00,86.03,1
2025-05-05 03:17:00,85.96,1
2025-05-05 03:18:00,85.93,1
2025-05-05 03:19:00,85.95,1
2025-05-05 03:20:00,86.01,1
2025-05-05 03:21:00,86.14,1
2025-05-05 03:22:00,86.18,1
2025-05-05 03:23:00,86.18,1
2025-05-05 03:24:00,86.11,1
2025-05-05 03:25:00,86.13,1
2025-05-05 03:26:00,86.19,1
2025-05-05 03:27:00,86.14,1
2025-05-05 03:28:00,86.18,1
2025-05-05 03:29:00,86.13,1
2025-05-05 03:30:00,86.13,1
