time,price_A,price_B
2024-12-09 00:00:00,101109.6,0.9992
2024-12-09 00:01:00,101212.0,0.9992
2024-12-09 00:02:00,101049.99,0.9992
2024-12-09 00:03:00,100964.89,0.9993
2024-12-09 00:04:00,100899.97,0.9992
2024-12-09 00:05:00,100946.41,0.9991
2024-12-09 00:06:00,100830.53,0.9991
2024-12-09 00:07:00,100761.27,0.9991
2024-12-09 00:08:00,100867.91,0.9991
2024-12-09 00:09:00,100758.51,0.9991
2024-12-09 00:10:00,100794.11,0.9992
2024-12-09 00:11:00,100755.99,0.9991
2024-12-09 00:12:00,100816.73,0.9991
2024-12-09 00:13:00,100748.01,0.9991
2024-12-09 00:14:00,100752.35,0.9991
2024-12-09 00:15:00,100703.24,0.9992
2024-12-09 00:16:00,100650.01,0.9991
2024-12-09 00:17:00,100416.91,0.9991
2024-12-09 00:18:00,100600.02,0.9992
2024-12-09 00:19:00,100531.92,0.9992
2024-12-09 00:20:00,100476.45,0.9992
2024-12-09 00:21:00,100526.48,0.9992
2024-12-09 00:22:00,100458.52,0.9994
2024-12-09 00:23:00,100397.58,0.9993
2024-12-09 00:24:00,100374.64,0.9993
2024-12-09 00:25:00,100344.01,0.9993
2024-12-09 00:26:00,100227.99,0.9992
2024-12-09 00:27:00,100072.19,0.9994
2024-12-09 00:28:00,100056.01,0.9994
2024-12-09 00:29:00,99984.0,0.9995
2024-12-09 00:30:00,100044.37,0.9994
2024-12-09 00:31:00,100024.67,0.9994
2024-12-09 00:32:00,100161.44,0.9993
2024-12-09 00:33:00,100110.27,0.9994
2024-12-09 00:34:00,99984.03,0.9993
2024-12-09 00:35:00,99499.99,0.9993
2024-12-09 00:36:00,99494.21,0.9993
2024-12-09 00:37:00,99603.41,0.9993
2024-12-09 00:38:00,99696.88,0.9993
2024-12-09 00:39:00,99619.24,0.9992
2024-12-09 00:40:00,99372.01,0.9993
2024-12-09 00:41:00,99560.01,0.9993
2024-12-09 00:42:00,99601.75,0.9993
2024-12-09 00:43:00,99515.2,0.9993
2024-12-09 00:44:00,99493.6,0.9994
2024-12-09 00:45:00,99618.17,0.9994
2024-12-09 00:46:00,99751.88,0.9994
2024-12-09 00:47:00,99688.51,0.9994
2024-12-09 00:48:00,99726.92,0.9995
2024-12-09 00:49:00,99882.85,0.9995
2024-12-09 00:50:00,99812.01,0.9994
2024-12-09 00:51:00,99812.93,0.9994
2024-12-09 00:52:00,99821.54,0.9995
2024-12-09 00:53:00,99730.6,0.9994
2024-12-09 00:54:00,99643.46,0.9995
2024-12-09 00:55:00,99578.51,0.9995
2024-12-09 00:56:00,99453.32,0.9994
2024-12-09 00:57:00,99588.43,0.9995
2024-12-09 00:58:00,99569.55,0.9994
2024-12-09 00:59:00,99635.52,0.9994
2024-12-09 01:00:00,99656.36,0.9995
