time,price_A,price_B
2025-01-13 00:00:00,0.9676,1
2025-01-13 00:01:00,0.9681,1
2025-01-13 00:02:00,0.9686,1
2025-01-13 00:03:00,0.9681,1
2025-01-13 00:04:00,0.9671,1
2025-01-13 00:05:00,0.9683,1
2025-01-13 00:06:00,0.9653,1
2025-01-13 00:07:00,0.9649,1
2025-01-13 00:08:00,0.9645,1
2025-01-13 00:09:00,0.9661,1
2025-01-13 00:10:00,0.9662,1
2025-01-13 00:11:00,0.9662,1
2025-01-13 00:12:00,0.9671,1
2025-01-13 00:13:00,0.9681,1
2025-01-13 00:14:00,0.9671,1
2025-01-13 00:15:00,0.9671,1
2025-01-13 00:16:00,0.9679,1
2025-01-13 00:17:00,0.9695,1
2025-01-13 00:18:00,0.9688,1
2025-01-13 00:19:00,0.9686,1
2025-01-13 00:20:00,0.968,1
2025-01-13 00:21:00,0.9679,1
2025-01-13 00:22:00,0.9679,1
2025-01-13 00:23:00,0.9693,1
2025-01-13 00:24:00,0.9722,1
2025-01-13 00:25:00,0.973,1
2025-01-13 00:26:00,0.975,1
2025-01-13 00:27:00,0.9776,1
2025-01-13 00:28:00,0.9797,1
2025-01-13 00:29:00,0.9801,1
2025-01-13 00:30:00,0.9796,1
2025-01-13 00:31:00,0.9826,1
2025-01-13 00:32:00,0.9868,1
2025-01-13 00:33:00,0.9859,1
2025-01-13 00:34:00,0.9863,1
2025-01-13 00:35:00,0.9878,1
2025-01-13 00:36:00,0.9907,1
2025-01-13 00:37:00,0.9908,1
2025-01-13 00:38:00,0.9922,1
2025-01-13 00:39:00,0.9915,1
2025-01-13 00:40:00,0.9913,1
2025-01-13 00:41:00,0.9923,1
2025-01-13 00:42:00,0.9913,1
2025-01-13 00:43:00,0.991,1
2025-01-13 00:44:00,0.9901,1
2025-01-13 00:45:00,0.9863,1
2025-01-13 00:46:00,0.9834,1
2025-01-13 00:47:00,0.9833,1
2025-01-13 00:48:00,0.9818,1
2025-01-13 00:49:00,0.9814,1
2025-01-13 00:50:00,0.9818,1
2025-01-13 00:51:00,0.9842,1
2025-01-13 00:52:00,0.9841,1
2025-01-13 00:53:00,0.9826,1
2025-01-13 00:54:00,0.9831,1
2025-01-13 00:55:00,0.9822,1
2025-01-13 00:56:00,0.9806,1
2025-01-13 00:57:00,0.9818,1
2025-01-13 00:58:00,0.9807,1
2025-01-13 00:59:00,0.9795,1
2025-01-13 01:00:00,0.9809,1
2025-01-13 01:01:00,0.9799,1
2025-01-13 01:02:00,0.9781,1
2025-01-13 01:03:00,0.9763,1
2025-01-13 01:04:00,0.975,1
2025-01-13 01:05:00,0.977,1
2025-01-13 01:06:00,0.9746,1
2025-01-13 01:07:00,0.9742,1
2025-01-13 01:08:00,0.9742,1
2025-01-13 01:09:00,0.9727,1
2025-01-13 01:10:00,0.9755,1
2025-01-13 01:11:00,0.9767,1
2025-01-13 01:12:00,0.9751,1
2025-01-13 01:13:00,0.9755,1
2025-01-13 01:14:00,0.9749,1
2025-01-13 01:15:00,0.9739,1
2025-01-13 01:16:00,0.9724,1
2025-01-13 01:17:00,0.9719,1
2025-01-13 01:18:00,0.9722,1
2025-01-13 01:19:00,0.9724,1
2025-01-13 01:20:00,0.972,1
2025-01-13 01:21:00,0.9713,1
2025-01-13 01:22:00,0.9728,1
2025-01-13 01:23:00,0.9735,1
2025-01-13 01:24:00,0.9755,1
2025-01-13 01:25:00,0.9771,1
2025-01-13 01:26:00,0.9761,1
2025-01-13 01:27:00,0.9774,1
2025-01-13 01:28:00,0.9773,1
2025-01-13 01:29:00,0.9766,1
2025-01-13 01:30:00,0.9753,1
2025-01-13 01:31:00,0.9748,1
2025-01-13 01:32:00,0.9761,1
2025-01-13 01:33:00,0.9764,1
2025-01-13 01:34:00,0.9778,1
2025-01-13 01:35:00,0.978,1
2025-01-13 01:36:00,0.9765,1
2025-01-13 01:37:00,0.9767,1
2025-01-13 01:38:00,0.9753,1
2025-01-13 01:39:00,0.9742,1
2025-01-13 01:40:00,0.9731,1
2025-01-13 01:41:00,0.9715,1
2025-01-13 01:42:00,0.9693,1
2025-01-13 01:43:00,0.9701,1
2025-01-13 01:44:00,0.9707,1
2025-01-13 01:45:00,0.9709,1
2025-01-13 01:46:00,0.9728,1
2025-01-13 01:47:00,0.9723,1
2025-01-13 01:48:00,0.9709,1
2025-01-13 01:49:00,0.971,1
2025-01-13 01:50:00,0.9646,1
2025-01-13 01:51:00,0.9655,1
2025-01-13 01:52:00,0.9643,1
2025-01-13 01:53:00,0.9645,1
2025-01-13 01:54:00,0.9633,1
2025-01-13 01:55:00,0.9622,1
2025-01-13 01:56:00,0.9635,1
2025-01-13 01:57:00,0.9653,1
2025-01-13 01:58:00,0.9642,1
2025-01-13 01:59:00,0.9649,1
2025-01-13 02:00:00,0.9661,1
2025-01-13 02:01:00,0.9667,1
2025-01-13 02:02:00,0.9662,1
2025-01-13 02:03:00,0.9647,1
2025-01-13 02:04:00,0.9664,1
2025-01-13 02:05:00,0.9654,1
2025-01-13 02:06:00,0.9645,1
2025-01-13 02:07:00,0.9649,1
2025-01-13 02:08:00,0.9634,1
2025-01-13 02:09:00,0.9639,1
2025-01-13 02:10:00,0.9652,1
2025-01-13 02:11:00,0.9664,1
2025-01-13 02:12:00,0.9652,1
2025-01-13 02:13:00,0.9657,1
2025-01-13 02:14:00,0.9654,1
2025-01-13 02:15:00,0.9647,1
2025-01-13 02:16:00,0.9658,1
2025-01-13 02:17:00,0.9675,1
2025-01-13 02:18:00,0.9684,1
2025-01-13 02:19:00,0.9675,1
2025-01-13 02:20:00,0.9664,1
2025-01-13 02:21:00,0.9639,1
2025-01-13 02:22:00,0.9628,1
2025-01-13 02:23:00,0.9599,1
2025-01-13 02:24:00,0.9612,1
2025-01-13 02:25:00,0.9609,1
2025-01-13 02:26:00,0.9608,1
2025-01-13 02:27:00,0.9619,1
2025-01-13 02:28:00,0.9621,1
2025-01-13 02:29:00,0.9618,1
2025-01-13 02:30:00,0.9608,1
2025-01-13 02:31:00,0.9591,1
2025-01-13 02:32:00,0.9568,1
2025-01-13 02:33:00,0.9558,1
2025-01-13 02:34:00,0.9568,1
2025-01-13 02:35:00,0.9591,1
2025-01-13 02:36:00,0.9587,1
2025-01-13 02:37:00,0.9585,1
2025-01-13 02:38:00,0.9571,1
2025-01-13 02:39:00,0.955,1
2025-01-13 02:40:00,0.9552,1
2025-01-13 02:41:00,0.9534,1
2025-01-13 02:42:00,0.953,1
2025-01-13 02:43:00,0.953,1
2025-01-13 02:44:00,0.9556,1
2025-01-13 02:45:00,0.9531,1
2025-01-13 02:46:00,0.9535,1
2025-01-13 02:47:00,0.9535,1
2025-01-13 02:48:00,0.9533,1
2025-01-13 02:49:00,0.9547,1
2025-01-13 02:50:00,0.9536,1
2025-01-13 02:51:00,0.9526,1
2025-01-13 02:52:00,0.9511,1
2025-01-13 02:53:00,0.9505,1
2025-01-13 02:54:00,0.9503,1
2025-01-13 02:55:00,0.9533,1
2025-01-13 02:56:00,0.9535,1
2025-01-13 02:57:00,0.9536,1
2025-01-13 02:58:00,0.9535,1
2025-01-13 02:59:00,0.9542,1
2025-01-13 03:00:00,0.9545,1
2025-01-13 03:01:00,0.9537,1
2025-01-13 03:02:00,0.9563,1
2025-01-13 03:03:00,0.9569,1
2025-01-13 03:04:00,0.9582,1
2025-01-13 03:05:00,0.9585,1
2025-01-13 03:06:00,0.9569,1
2025-01-13 03:07:00,0.957,1
2025-01-13 03:08:00,0.9573,1
2025-01-13 03:09:00,0.9579,1
2025-01-13 03:10:00,0.9574,1
2025-01-13 03:11:00,0.9563,1
2025-01-13 03:12:00,0.955,1
2025-01-13 03:13:00,0.9557,1
2025-01-13 03:14:00,0.9549,1
2025-01-13 03:15:00,0.9549,1
2025-01-13 03:16:00,0.9537,1
2025-01-13 03:17:00,0.9549,1
2025-01-13 03:18:00,0.954,1
2025-01-13 03:19:00,0.9521,1
2025-01-13 03:20:00,0.9526,1
2025-01-13 03:21:00,0.9529,1
2025-01-13 03:22:00,0.9512,1
2025-01-13 03:23:00,0.9495,1
2025-01-13 03:24:00,0.9497,1
2025-01-13 03:25:00,0.9511,1
2025-01-13 03:26:00,0.9505,1
2025-01-13 03:27:00,0.9528,1
2025-01-13 03:28:00,0.9536,1
2025-01-13 03:29:00,0.9531,1
2025-01-13 03:30:00,0.9532,1
2025-01-13 03:31:00,0.9539,1
2025-01-13 03:32:00,0.9546,1
2025-01-13 03:33:00,0.9536,1
2025-01-13 03:34:00,0.954,1
2025-01-13 03:35:00,0.9557,1
2025-01-13 03:36:00,0.9564,1
2025-01-13 03:37:00,0.9563,1
2025-01-13 03:38:00,0.9571,1
2025-01-13 03:39:00,0.9559,1
2025-01-13 03:40:00,0.955,1
2025-01-13 03:41:00,0.9547,1
2025-01-13 03:42:00,0.9534,1
2025-01-13 03:43:00,0.953,1
2025-01-13 03:44:00,0.9539,1
2025-01-13 03:45:00,0.9532,1
2025-01-13 03:46:00,0.9474,1
2025-01-13 03:47:00,0.9467,1
2025-01-13 03:48:00,0.9442,1
2025-01-13 03:49:00,0.9455,1
2025-01-13 03:50:00,0.9468,1
2025-01-13 03:51:00,0.9462,1
2025-01-13 03:52:00,0.9469,1
2025-01-13 03:53:00,0.9486,1
2025-01-13 03:54:00,0.9491,1
2025-01-13 03:55:00,0.9492,1
2025-01-13 03:56:00,0.9486,1
2025-01-13 03:57:00,0.9488,1
2025-01-13 03:58:00,0.9481,1
2025-01-13 03:59:00,0.9488,1
2025-01-13 04:00:00,0.948,1
2025-01-13 04:01:00,0.9463,1
2025-01-13 04:02:00,0.9461,1
2025-01-13 04:03:00,0.9488,1
2025-01-13 04:04:00,0.9506,1
2025-01-13 04:05:00,0.9506,1
2025-01-13 04:06:00,0.9508,1
2025-01-13 04:07:00,0.9506,1
2025-01-13 04:08:00,0.9508,1
2025-01-13 04:09:00,0.9508,1
2025-01-13 04:10:00,0.9513,1
2025-01-13 04:11:00,0.9516,1
2025-01-13 04:12:00,0.9531,1
2025-01-13 04:13:00,0.9521,1
2025-01-13 04:14:00,0.9515,1
2025-01-13 04:15:00,0.9512,1
2025-01-13 04:16:00,0.9515,1
2025-01-13 04:17:00,0.9526,1
2025-01-13 04:18:00,0.9534,1
2025-01-13 04:19:00,0.9537,1
2025-01-13 04:20:00,0.9536,1
2025-01-13 04:21:00,0.9534,1
2025-01-13 04:22:00,0.9539,1
2025-01-13 04:23:00,0.9539,1
2025-01-13 04:24:00,0.9545,1
2025-01-13 04:25:00,0.9565,1
2025-01-13 04:26:00,0.9588,1
2025-01-13 04:27:00,0.9597,1
2025-01-13 04:28:00,0.959,1
2025-01-13 04:29:00,0.9595,1
2025-01-13 04:30:00,0.9581,1
2025-01-13 04:31:00,0.9592,1
2025-01-13 04:32:00,0.9601,1
2025-01-13 04:33:00,0.9607,1
2025-01-13 04:34:00,0.9585,1
2025-01-13 04:35:00,0.9581,1
2025-01-13 04:36:00,0.957,1
2025-01-13 04:37:00,0.9571,1
2025-01-13 04:38:00,0.956,1
2025-01-13 04:39:00,0.9562,1
2025-01-13 04:40:00,0.9562,1
2025-01-13 04:41:00,0.957,1
2025-01-13 04:42:00,0.955,1
2025-01-13 04:43:00,0.956,1
2025-01-13 04:44:00,0.9557,1
2025-01-13 04:45:00,0.9546,1
2025-01-13 04:46:00,0.9539,1
2025-01-13 04:47:00,0.9553,1
2025-01-13 04:48:00,0.9539,1
2025-01-13 04:49:00,0.9547,1
2025-01-13 04:50:00,0.955,1
2025-01-13 04:51:00,0.9553,1
2025-01-13 04:52:00,0.9566,1
2025-01-13 04:53:00,0.9558,1
2025-01-13 04:54:00,0.9556,1
2025-01-13 04:55:00,0.9553,1
2025-01-13 04:56:00,0.9553,1
2025-01-13 04:57:00,0.9558,1
2025-01-13 04:58:00,0.9554,1
2025-01-13 04:59:00,0.9558,1
2025-01-13 05:00:00,0.9557,1
2025-01-13 05:01:00,0.9559,1
2025-01-13 05:02:00,0.9547,1
2025-01-13 05:03:00,0.9541,1
2025-01-13 05:04:00,0.9534,1
2025-01-13 05:05:00,0.9521,1
2025-01-13 05:06:00,0.9522,1
2025-01-13 05:07:00,0.9498,1
2025-01-13 05:08:00,0.9525,1
2025-01-13 05:09:00,0.9521,1
2025-01-13 05:10:00,0.9519,1
2025-01-13 05:11:00,0.9524,1
2025-01-13 05:12:00,0.952,1
2025-01-13 05:13:00,0.9525,1
2025-01-13 05:14:00,0.9521,1
2025-01-13 05:15:00,0.9531,1
2025-01-13 05:16:00,0.9547,1
2025-01-13 05:17:00,0.9539,1
2025-01-13 05:18:00,0.9542,1
2025-01-13 05:19:00,0.9537,1
2025-01-13 05:20:00,0.9535,1
2025-01-13 05:21:00,0.9539,1
2025-01-13 05:22:00,0.9545,1
2025-01-13 05:23:00,0.9536,1
2025-01-13 05:24:00,0.9521,1
2025-01-13 05:25:00,0.9515,1
2025-01-13 05:26:00,0.9511,1
2025-01-13 05:27:00,0.9496,1
2025-01-13 05:28:00,0.9515,1
2025-01-13 05:29:00,0.951,1
2025-01-13 05:30:00,0.9514,1
2025-01-13 05:31:00,0.9513,1
2025-01-13 05:32:00,0.9503,1
2025-01-13 05:33:00,0.9501,1
2025-01-13 05:34:00,0.9489,1
2025-01-13 05:35:00,0.9495,1
2025-01-13 05:36:00,0.9488,1
2025-01-13 05:37:00,0.9484,1
2025-01-13 05:38:00,0.9471,1
2025-01-13 05:39:00,0.9468,1
2025-01-13 05:40:00,0.9467,1
2025-01-13 05:41:00,0.9465,1
2025-01-13 05:42:00,0.9482,1
2025-01-13 05:43:00,0.9482,1
2025-01-13 05:44:00,0.9471,1
2025-01-13 05:45:00,0.9473,1
2025-01-13 05:46:00,0.9453,1
2025-01-13 05:47:00,0.9452,1
2025-01-13 05:48:00,0.944,1
2025-01-13 05:49:00,0.9432,1
2025-01-13 05:50:00,0.9435,1
2025-01-13 05:51:00,0.9431,1
2025-01-13 05:52:00,0.9452,1
2025-01-13 05:53:00,0.9447,1
2025-01-13 05:54:00,0.9458,1
2025-01-13 05:55:00,0.9462,1
2025-01-13 05:56:00,0.9465,1
2025-01-13 05:57:00,0.9454,1
2025-01-13 05:58:00,0.9443,1
2025-01-13 05:59:00,0.9444,1
2025-01-13 06:00:00,0.9444,1
2025-01-13 06:01:00,0.9439,1
2025-01-13 06:02:00,0.9436,1
2025-01-13 06:03:00,0.942,1
2025-01-13 06:04:00,0.9435,1
2025-01-13 06:05:00,0.9443,1
2025-01-13 06:06:00,0.9463,1
2025-01-13 06:07:00,0.9471,1
2025-01-13 06:08:00,0.9487,1
2025-01-13 06:09:00,0.9483,1
2025-01-13 06:10:00,0.9471,1
2025-01-13 06:11:00,0.9487,1
2025-01-13 06:12:00,0.9477,1
2025-01-13 06:13:00,0.9478,1
2025-01-13 06:14:00,0.949,1
2025-01-13 06:15:00,0.9489,1
2025-01-13 06:16:00,0.9481,1
2025-01-13 06:17:00,0.9471,1
2025-01-13 06:18:00,0.946,1
2025-01-13 06:19:00,0.9468,1
2025-01-13 06:20:00,0.9461,1
2025-01-13 06:21:00,0.9446,1
2025-01-13 06:22:00,0.9459,1
2025-01-13 06:23:00,0.9465,1
2025-01-13 06:24:00,0.9472,1
2025-01-13 06:25:00,0.9471,1
2025-01-13 06:26:00,0.9461,1
2025-01-13 06:27:00,0.9461,1
2025-01-13 06:28:00,0.9436,1
2025-01-13 06:29:00,0.9423,1
2025-01-13 06:30:00,0.9434,1
2025-01-13 06:31:00,0.9446,1
2025-01-13 06:32:00,0.9427,1
2025-01-13 06:33:00,0.9415,1
2025-01-13 06:34:00,0.9413,1
2025-01-13 06:35:00,0.9402,1
2025-01-13 06:36:00,0.9388,1
2025-01-13 06:37:00,0.9378,1
2025-01-13 06:38:00,0.938,1
2025-01-13 06:39:00,0.9382,1
2025-01-13 06:40:00,0.9388,1
2025-01-13 06:41:00,0.9404,1
2025-01-13 06:42:00,0.939,1
2025-01-13 06:43:00,0.9385,1
2025-01-13 06:44:00,0.938,1
2025-01-13 06:45:00,0.9383,1
2025-01-13 06:46:00,0.9357,1
2025-01-13 06:47:00,0.9337,1
2025-01-13 06:48:00,0.9311,1
2025-01-13 06:49:00,0.9323,1
2025-01-13 06:50:00,0.9323,1
2025-01-13 06:51:00,0.931,1
2025-01-13 06:52:00,0.93,1
2025-01-13 06:53:00,0.9316,1
2025-01-13 06:54:00,0.9303,1
2025-01-13 06:55:00,0.9305,1
2025-01-13 06:56:00,0.9305,1
2025-01-13 06:57:00,0.9321,1
2025-01-13 06:58:00,0.932,1
2025-01-13 06:59:00,0.932,1
2025-01-13 07:00:00,0.9335,1
2025-01-13 07:01:00,0.9346,1
2025-01-13 07:02:00,0.9364,1
2025-01-13 07:03:00,0.9352,1
2025-01-13 07:04:00,0.9342,1
2025-01-13 07:05:00,0.9347,1
2025-01-13 07:06:00,0.9315,1
2025-01-13 07:07:00,0.9297,1
2025-01-13 07:08:00,0.9302,1
2025-01-13 07:09:00,0.9328,1
2025-01-13 07:10:00,0.9357,1
2025-01-13 07:11:00,0.9381,1
2025-01-13 07:12:00,0.9361,1
2025-01-13 07:13:00,0.9373,1
2025-01-13 07:14:00,0.9373,1
2025-01-13 07:15:00,0.9352,1
2025-01-13 07:16:00,0.9351,1
2025-01-13 07:17:00,0.9344,1
2025-01-13 07:18:00,0.9365,1
2025-01-13 07:19:00,0.9373,1
2025-01-13 07:20:00,0.9364,1
2025-01-13 07:21:00,0.9373,1
2025-01-13 07:22:00,0.938,1
2025-01-13 07:23:00,0.9391,1
2025-01-13 07:24:00,0.9389,1
2025-01-13 07:25:00,0.9398,1
2025-01-13 07:26:00,0.9384,1
2025-01-13 07:27:00,0.9383,1
2025-01-13 07:28:00,0.9388,1
2025-01-13 07:29:00,0.9396,1
2025-01-13 07:30:00,0.9392,1
