time,price_A,price_B
2025-01-13 00:00:00,188.5,1
2025-01-13 00:01:00,188.7,1
2025-01-13 00:02:00,188.84,1
2025-01-13 00:03:00,188.85,1
2025-01-13 00:04:00,188.84,1
2025-01-13 00:05:00,188.86,1
2025-01-13 00:06:00,188.5,1
2025-01-13 00:07:00,188.36,1
2025-01-13 00:08:00,188.43,1
2025-01-13 00:09:00,188.54,1
2025-01-13 00:10:00,188.48,1
2025-01-13 00:11:00,188.51,1
2025-01-13 00:12:00,188.57,1
2025-01-13 00:13:00,188.64,1
2025-01-13 00:14:00,188.49,1
2025-01-13 00:15:00,188.56,1
2025-01-13 00:16:00,188.76,1
2025-01-13 00:17:00,189.06,1
2025-01-13 00:18:00,188.55,1
2025-01-13 00:19:00,188.74,1
2025-01-13 00:20:00,188.62,1
2025-01-13 00:21:00,188.53,1
2025-01-13 00:22:00,188.5,1
2025-01-13 00:23:00,188.84,1
2025-01-13 00:24:00,189.03,1
2025-01-13 00:25:00,189.21,1
2025-01-13 00:26:00,189.35,1
2025-01-13 00:27:00,189.76,1
2025-01-13 00:28:00,190.05,1
2025-01-13 00:29:00,190.55,1
2025-01-13 00:30:00,190.43,1
2025-01-13 00:31:00,190.69,1
2025-01-13 00:32:00,191.14,1
2025-01-13 00:33:00,191.25,1
2025-01-13 00:34:00,191.53,1
2025-01-13 00:35:00,191.53,1
2025-01-13 00:36:00,191.86,1
2025-01-13 00:37:00,191.82,1
2025-01-13 00:38:00,191.74,1
2025-01-13 00:39:00,191.5,1
2025-01-13 00:40:00,191.63,1
2025-01-13 00:41:00,191.65,1
2025-01-13 00:42:00,191.61,1
2025-01-13 00:43:00,191.82,1
2025-01-13 00:44:00,191.46,1
2025-01-13 00:45:00,190.98,1
2025-01-13 00:46:00,190.71,1
2025-01-13 00:47:00,190.78,1
2025-01-13 00:48:00,190.66,1
2025-01-13 00:49:00,190.59,1
2025-01-13 00:50:00,191.04,1
2025-01-13 00:51:00,191.29,1
2025-01-13 00:52:00,191.4,1
2025-01-13 00:53:00,191.3,1
2025-01-13 00:54:00,191.38,1
2025-01-13 00:55:00,191.27,1
2025-01-13 00:56:00,191.2,1
2025-01-13 00:57:00,191.26,1
2025-01-13 00:58:00,190.89,1
2025-01-13 00:59:00,190.51,1
2025-01-13 01:00:00,190.63,1
2025-01-13 01:01:00,190.74,1
2025-01-13 01:02:00,190.56,1
2025-01-13 01:03:00,190.17,1
2025-01-13 01:04:00,190.06,1
2025-01-13 01:05:00,190.24,1
2025-01-13 01:06:00,189.96,1
2025-01-13 01:07:00,189.99,1
2025-01-13 01:08:00,190.02,1
2025-01-13 01:09:00,189.85,1
2025-01-13 01:10:00,190.17,1
2025-01-13 01:11:00,190.25,1
2025-01-13 01:12:00,190.05,1
2025-01-13 01:13:00,190.18,1
2025-01-13 01:14:00,189.79,1
2025-01-13 01:15:00,189.71,1
2025-01-13 01:16:00,189.61,1
2025-01-13 01:17:00,189.34,1
2025-01-13 01:18:00,189.14,1
2025-01-13 01:19:00,189.31,1
2025-01-13 01:20:00,189.29,1
2025-01-13 01:21:00,189.29,1
2025-01-13 01:22:00,189.41,1
2025-01-13 01:23:00,189.44,1
2025-01-13 01:24:00,189.81,1
2025-01-13 01:25:00,190.1,1
2025-01-13 01:26:00,190.05,1
2025-01-13 01:27:00,190.17,1
2025-01-13 01:28:00,190.21,1
2025-01-13 01:29:00,189.98,1
2025-01-13 01:30:00,189.9,1
2025-01-13 01:31:00,189.55,1
2025-01-13 01:32:00,189.54,1
2025-01-13 01:33:00,189.74,1
2025-01-13 01:34:00,189.7,1
2025-01-13 01:35:00,189.61,1
2025-01-13 01:36:00,189.33,1
2025-01-13 01:37:00,189.27,1
2025-01-13 01:38:00,188.88,1
2025-01-13 01:39:00,188.61,1
2025-01-13 01:40:00,188.47,1
2025-01-13 01:41:00,188.11,1
