time,price_A,price_B
2024-09-23 00:00:00,2580.99,1
2024-09-23 00:01:00,2579.0,1
2024-09-23 00:02:00,2579.49,1
2024-09-23 00:03:00,2580.99,1
2024-09-23 00:04:00,2578.43,1
2024-09-23 00:05:00,2577.05,1
2024-09-23 00:06:00,2573.59,1
2024-09-23 00:07:00,2571.0,1
2024-09-23 00:08:00,2568.01,1
2024-09-23 00:09:00,2566.29,1
2024-09-23 00:10:00,2566.66,1
2024-09-23 00:11:00,2565.97,1
2024-09-23 00:12:00,2566.27,1
2024-09-23 00:13:00,2566.99,1
2024-09-23 00:14:00,2565.61,1
2024-09-23 00:15:00,2559.2,1
2024-09-23 00:16:00,2547.63,1
2024-09-23 00:17:00,2540.22,1
2024-09-23 00:18:00,2551.41,1
2024-09-23 00:19:00,2554.99,1
2024-09-23 00:20:00,2551.78,1
2024-09-23 00:21:00,2555.6,1
2024-09-23 00:22:00,2557.13,1
2024-09-23 00:23:00,2560.71,1
2024-09-23 00:24:00,2565.01,1
2024-09-23 00:25:00,2565.47,1
2024-09-23 00:26:00,2567.25,1
2024-09-23 00:27:00,2563.8,1
2024-09-23 00:28:00,2566.8,1
2024-09-23 00:29:00,2567.71,1
2024-09-23 00:30:00,2567.4,1
2024-09-23 00:31:00,2562.31,1
2024-09-23 00:32:00,2567.05,1
2024-09-23 00:33:00,2574.19,1
2024-09-23 00:34:00,2571.2,1
2024-09-23 00:35:00,2571.36,1
2024-09-23 00:36:00,2574.21,1
2024-09-23 00:37:00,2575.0,1
2024-09-23 00:38:00,2579.37,1
2024-09-23 00:39:00,2577.99,1
2024-09-23 00:40:00,2575.66,1
2024-09-23 00:41:00,2573.97,1
2024-09-23 00:42:00,2574.52,1
2024-09-23 00:43:00,2576.93,1
2024-09-23 00:44:00,2576.21,1
2024-09-23 00:45:00,2577.8,1
2024-09-23 00:46:00,2579.4,1
2024-09-23 00:47:00,2580.0,1
2024-09-23 00:48:00,2589.4,1
2024-09-23 00:49:00,2589.36,1
2024-09-23 00:50:00,2591.04,1
2024-09-23 00:51:00,2591.17,1
2024-09-23 00:52:00,2590.94,1
2024-09-23 00:53:00,2602.37,1
2024-09-23 00:54:00,2602.99,1
2024-09-23 00:55:00,2599.2,1
2024-09-23 00:56:00,2597.49,1
2024-09-23 00:57:00,2597.75,1
2024-09-23 00:58:00,2597.49,1
2024-09-23 00:59:00,2595.39,1
2024-09-23 01:00:00,2593.98,1
2024-09-23 01:01:00,2589.72,1
2024-09-23 01:02:00,2595.36,1
2024-09-23 01:03:00,2592.0,1
2024-09-23 01:04:00,2596.5,1
2024-09-23 01:05:00,2597.67,1
2024-09-23 01:06:00,2598.04,1
2024-09-23 01:07:00,2607.38,1
2024-09-23 01:08:00,2611.99,1
2024-09-23 01:09:00,2605.86,1
2024-09-23 01:10:00,2609.73,1
2024-09-23 01:11:00,2604.61,1
2024-09-23 01:12:00,2603.38,1
2024-09-23 01:13:00,2607.0,1
2024-09-23 01:14:00,2605.2,1
2024-09-23 01:15:00,2603.11,1
2024-09-23 01:16:00,2603.11,1
2024-09-23 01:17:00,2598.61,1
2024-09-23 01:18:00,2604.0,1
2024-09-23 01:19:00,2604.46,1
2024-09-23 01:20:00,2602.59,1
2024-09-23 01:21:00,2605.0,1
2024-09-23 01:22:00,2608.59,1
2024-09-23 01:23:00,2607.45,1
2024-09-23 01:24:00,2607.4,1
2024-09-23 01:25:00,2604.99,1
2024-09-23 01:26:00,2603.14,1
2024-09-23 01:27:00,2606.57,1
2024-09-23 01:28:00,2605.99,1
2024-09-23 01:29:00,2606.36,1
2024-09-23 01:30:00,2606.4,1
2024-09-23 01:31:00,2607.9,1
2024-09-23 01:32:00,2612.4,1
2024-09-23 01:33:00,2611.01,1
2024-09-23 01:34:00,2611.3,1
2024-09-23 01:35:00,2610.33,1
2024-09-23 01:36:00,2611.49,1
2024-09-23 01:37:00,2612.6,1
2024-09-23 01:38:00,2612.39,1
2024-09-23 01:39:00,2616.39,1
2024-09-23 01:40:00,2616.56,1
2024-09-23 01:41:00,2619.21,1
2024-09-23 01:42:00,2617.91,1
2024-09-23 01:43:00,2612.5,1
2024-09-23 01:44:00,2609.4,1
2024-09-23 01:45:00,2609.5,1
2024-09-23 01:46:00,2609.2,1
2024-09-23 01:47:00,2611.58,1
2024-09-23 01:48:00,2608.49,1
2024-09-23 01:49:00,2610.91,1
2024-09-23 01:50:00,2610.7,1
2024-09-23 01:51:00,2612.5,1
2024-09-23 01:52:00,2612.01,1
2024-09-23 01:53:00,2611.04,1
2024-09-23 01:54:00,2610.79,1
2024-09-23 01:55:00,2607.63,1
2024-09-23 01:56:00,2606.29,1
2024-09-23 01:57:00,2608.99,1
2024-09-23 01:58:00,2610.59,1
2024-09-23 01:59:00,2609.49,1
2024-09-23 02:00:00,2614.0,1
2024-09-23 02:01:00,2610.75,1
2024-09-23 02:02:00,2613.0,1
2024-09-23 02:03:00,2610.4,1
2024-09-23 02:04:00,2610.83,1
2024-09-23 02:05:00,2612.25,1
2024-09-23 02:06:00,2610.2,1
2024-09-23 02:07:00,2613.54,1
2024-09-23 02:08:00,2616.4,1
2024-09-23 02:09:00,2615.84,1
2024-09-23 02:10:00,2618.43,1
2024-09-23 02:11:00,2619.05,1
2024-09-23 02:12:00,2621.42,1
2024-09-23 02:13:00,2624.79,1
2024-09-23 02:14:00,2626.1,1
2024-09-23 02:15:00,2621.55,1
2024-09-23 02:16:00,2623.21,1
2024-09-23 02:17:00,2616.83,1
2024-09-23 02:18:00,2616.67,1
2024-09-23 02:19:00,2614.74,1
2024-09-23 02:20:00,2615.5,1
2024-09-23 02:21:00,2615.21,1
2024-09-23 02:22:00,2614.19,1
2024-09-23 02:23:00,2614.27,1
2024-09-23 02:24:00,2611.83,1
2024-09-23 02:25:00,2613.0,1
2024-09-23 02:26:00,2613.59,1
2024-09-23 02:27:00,2613.51,1
2024-09-23 02:28:00,2613.53,1
2024-09-23 02:29:00,2611.68,1
2024-09-23 02:30:00,2612.79,1
2024-09-23 02:31:00,2613.52,1
2024-09-23 02:32:00,2615.5,1
2024-09-23 02:33:00,2618.66,1
2024-09-23 02:34:00,2621.6,1
2024-09-23 02:35:00,2623.81,1
2024-09-23 02:36:00,2623.73,1
2024-09-23 02:37:00,2626.94,1
2024-09-23 02:38:00,2631.75,1
2024-09-23 02:39:00,2637.4,1
2024-09-23 02:40:00,2637.39,1
2024-09-23 02:41:00,2630.49,1
2024-09-23 02:42:00,2633.33,1
2024-09-23 02:43:00,2629.9,1
2024-09-23 02:44:00,2630.1,1
2024-09-23 02:45:00,2625.76,1
2024-09-23 02:46:00,2626.51,1
2024-09-23 02:47:00,2629.19,1
2024-09-23 02:48:00,2627.9,1
2024-09-23 02:49:00,2625.4,1
2024-09-23 02:50:00,2626.2,1
2024-09-23 02:51:00,2626.7,1
2024-09-23 02:52:00,2628.41,1
2024-09-23 02:53:00,2627.88,1
2024-09-23 02:54:00,2629.4,1
2024-09-23 02:55:00,2632.0,1
2024-09-23 02:56:00,2632.91,1
2024-09-23 02:57:00,2632.04,1
2024-09-23 02:58:00,2634.71,1
2024-09-23 02:59:00,2638.49,1
2024-09-23 03:00:00,2636.01,1
2024-09-23 03:01:00,2632.43,1
2024-09-23 03:02:00,2640.58,1
2024-09-23 03:03:00,2643.85,1
