time,price_A,price_B
2025-02-24 00:00:00,4.953,1
2025-02-24 00:01:00,4.951,1
2025-02-24 00:02:00,4.947,1
2025-02-24 00:03:00,4.942,1
2025-02-24 00:04:00,4.94,1
2025-02-24 00:05:00,4.938,1
2025-02-24 00:06:00,4.944,1
2025-02-24 00:07:00,4.949,1
2025-02-24 00:08:00,4.95,1
2025-02-24 00:09:00,4.959,1
2025-02-24 00:10:00,4.962,1
2025-02-24 00:11:00,4.972,1
2025-02-24 00:12:00,4.971,1
2025-02-24 00:13:00,4.972,1
2025-02-24 00:14:00,4.969,1
2025-02-24 00:15:00,4.978,1
2025-02-24 00:16:00,4.975,1
2025-02-24 00:17:00,4.969,1
2025-02-24 00:18:00,4.962,1
2025-02-24 00:19:00,4.966,1
2025-02-24 00:20:00,4.969,1
2025-02-24 00:21:00,4.966,1
2025-02-24 00:22:00,4.966,1
2025-02-24 00:23:00,4.967,1
2025-02-24 00:24:00,4.967,1
2025-02-24 00:25:00,4.974,1
2025-02-24 00:26:00,4.967,1
2025-02-24 00:27:00,4.965,1
2025-02-24 00:28:00,4.965,1
2025-02-24 00:29:00,4.964,1
2025-02-24 00:30:00,4.964,1
2025-02-24 00:31:00,4.959,1
2025-02-24 00:32:00,4.954,1
2025-02-24 00:33:00,4.955,1
2025-02-24 00:34:00,4.95,1
2025-02-24 00:35:00,4.95,1
2025-02-24 00:36:00,4.947,1
2025-02-24 00:37:00,4.945,1
2025-02-24 00:38:00,4.949,1
2025-02-24 00:39:00,4.945,1
2025-02-24 00:40:00,4.941,1
2025-02-24 00:41:00,4.94,1
2025-02-24 00:42:00,4.928,1
2025-02-24 00:43:00,4.929,1
2025-02-24 00:44:00,4.936,1
2025-02-24 00:45:00,4.94,1
2025-02-24 00:46:00,4.94,1
2025-02-24 00:47:00,4.942,1
2025-02-24 00:48:00,4.946,1
2025-02-24 00:49:00,4.949,1
2025-02-24 00:50:00,4.948,1
2025-02-24 00:51:00,4.945,1
2025-02-24 00:52:00,4.949,1
2025-02-24 00:53:00,4.948,1
2025-02-24 00:54:00,4.947,1
2025-02-24 00:55:00,4.946,1
2025-02-24 00:56:00,4.946,1
2025-02-24 00:57:00,4.941,1
2025-02-24 00:58:00,4.938,1
2025-02-24 00:59:00,4.938,1
2025-02-24 01:00:00,4.934,1
2025-02-24 01:01:00,4.932,1
2025-02-24 01:02:00,4.938,1
2025-02-24 01:03:00,4.937,1
2025-02-24 01:04:00,4.932,1
2025-02-24 01:05:00,4.927,1
2025-02-24 01:06:00,4.929,1
2025-02-24 01:07:00,4.936,1
2025-02-24 01:08:00,4.941,1
2025-02-24 01:09:00,4.94,1
2025-02-24 01:10:00,4.929,1
2025-02-24 01:11:00,4.915,1
2025-02-24 01:12:00,4.914,1
2025-02-24 01:13:00,4.907,1
2025-02-24 01:14:00,4.912,1
2025-02-24 01:15:00,4.91,1
2025-02-24 01:16:00,4.911,1
2025-02-24 01:17:00,4.912,1
2025-02-24 01:18:00,4.913,1
2025-02-24 01:19:00,4.915,1
2025-02-24 01:20:00,4.913,1
2025-02-24 01:21:00,4.921,1
2025-02-24 01:22:00,4.921,1
2025-02-24 01:23:00,4.919,1
2025-02-24 01:24:00,4.915,1
2025-02-24 01:25:00,4.91,1
2025-02-24 01:26:00,4.911,1
2025-02-24 01:27:00,4.91,1
2025-02-24 01:28:00,4.908,1
2025-02-24 01:29:00,4.91,1
2025-02-24 01:30:00,4.908,1
2025-02-24 01:31:00,4.902,1
2025-02-24 01:32:00,4.89,1
2025-02-24 01:33:00,4.898,1
2025-02-24 01:34:00,4.892,1
2025-02-24 01:35:00,4.886,1
2025-02-24 01:36:00,4.893,1
2025-02-24 01:37:00,4.889,1
2025-02-24 01:38:00,4.891,1
2025-02-24 01:39:00,4.889,1
2025-02-24 01:40:00,4.883,1
2025-02-24 01:41:00,4.88,1
2025-02-24 01:42:00,4.872,1
2025-02-24 01:43:00,4.886,1
2025-02-24 01:44:00,4.89,1
2025-02-24 01:45:00,4.884,1
2025-02-24 01:46:00,4.891,1
2025-02-24 01:47:00,4.891,1
2025-02-24 01:48:00,4.884,1
2025-02-24 01:49:00,4.879,1
2025-02-24 01:50:00,4.873,1
2025-02-24 01:51:00,4.877,1
2025-02-24 01:52:00,4.877,1
2025-02-24 01:53:00,4.879,1
2025-02-24 01:54:00,4.879,1
