time,price_A,price_B
2025-03-03 00:00:00,94269.99,1
2025-03-03 00:01:00,94326.86,1
2025-03-03 00:02:00,94104.0,1
2025-03-03 00:03:00,94107.98,1
2025-03-03 00:04:00,94051.63,1
2025-03-03 00:05:00,93981.12,1
2025-03-03 00:06:00,93964.02,1
2025-03-03 00:07:00,93940.9,1
2025-03-03 00:08:00,93831.99,1
2025-03-03 00:09:00,93698.0,1
2025-03-03 00:10:00,93786.02,1
2025-03-03 00:11:00,93905.99,1
2025-03-03 00:12:00,93803.85,1
2025-03-03 00:13:00,93700.61,1
2025-03-03 00:14:00,93706.79,1
2025-03-03 00:15:00,93658.24,1
2025-03-03 00:16:00,93616.77,1
2025-03-03 00:17:00,93760.0,1
2025-03-03 00:18:00,93766.02,1
2025-03-03 00:19:00,93785.97,1
2025-03-03 00:20:00,93757.99,1
2025-03-03 00:21:00,93811.99,1
2025-03-03 00:22:00,93839.99,1
2025-03-03 00:23:00,93846.68,1
2025-03-03 00:24:00,93697.68,1
2025-03-03 00:25:00,93644.37,1
2025-03-03 00:26:00,93743.6,1
2025-03-03 00:27:00,93671.98,1
2025-03-03 00:28:00,93731.23,1
2025-03-03 00:29:00,93774.01,1
2025-03-03 00:30:00,93843.85,1
2025-03-03 00:31:00,93883.31,1
2025-03-03 00:32:00,93799.0,1
2025-03-03 00:33:00,93718.77,1
2025-03-03 00:34:00,93718.66,1
2025-03-03 00:35:00,93677.99,1
2025-03-03 00:36:00,93435.21,1
2025-03-03 00:37:00,93500.0,1
2025-03-03 00:38:00,93498.01,1
2025-03-03 00:39:00,93415.99,1
2025-03-03 00:40:00,93469.63,1
2025-03-03 00:41:00,93639.99,1
2025-03-03 00:42:00,93729.99,1
2025-03-03 00:43:00,93683.64,1
2025-03-03 00:44:00,93709.34,1
2025-03-03 00:45:00,93706.0,1
2025-03-03 00:46:00,93784.92,1
2025-03-03 00:47:00,93767.69,1
2025-03-03 00:48:00,93574.01,1
2025-03-03 00:49:00,93575.21,1
2025-03-03 00:50:00,93600.77,1
2025-03-03 00:51:00,93603.78,1
2025-03-03 00:52:00,93654.01,1
2025-03-03 00:53:00,93638.0,1
2025-03-03 00:54:00,93528.3,1
2025-03-03 00:55:00,93558.0,1
2025-03-03 00:56:00,93510.0,1
2025-03-03 00:57:00,93436.0,1
2025-03-03 00:58:00,93409.95,1
2025-03-03 00:59:00,93388.43,1
2025-03-03 01:00:00,93314.89,1
2025-03-03 01:01:00,93353.04,1
2025-03-03 01:02:00,93406.0,1
2025-03-03 01:03:00,93346.18,1
2025-03-03 01:04:00,93301.76,1
2025-03-03 01:05:00,93212.25,1
2025-03-03 01:06:00,93113.29,1
2025-03-03 01:07:00,93158.49,1
2025-03-03 01:08:00,93153.12,1
2025-03-03 01:09:00,93224.22,1
2025-03-03 01:10:00,93232.01,1
2025-03-03 01:11:00,93160.79,1
2025-03-03 01:12:00,93099.97,1
2025-03-03 01:13:00,93043.99,1
2025-03-03 01:14:00,92895.54,1
2025-03-03 01:15:00,92862.72,1
2025-03-03 01:16:00,92850.0,1
2025-03-03 01:17:00,92858.0,1
2025-03-03 01:18:00,92691.99,1
2025-03-03 01:19:00,92653.41,1
2025-03-03 01:20:00,92920.58,1
2025-03-03 01:21:00,92914.12,1
2025-03-03 01:22:00,93130.3,1
2025-03-03 01:23:00,93201.27,1
2025-03-03 01:24:00,93198.0,1
2025-03-03 01:25:00,93049.79,1
2025-03-03 01:26:00,92842.38,1
2025-03-03 01:27:00,93009.99,1
2025-03-03 01:28:00,92919.99,1
2025-03-03 01:29:00,93031.23,1
2025-03-03 01:30:00,93059.14,1
2025-03-03 01:31:00,93036.0,1
2025-03-03 01:32:00,92979.97,1
2025-03-03 01:33:00,92971.99,1
2025-03-03 01:34:00,92971.64,1
2025-03-03 01:35:00,92846.15,1
2025-03-03 01:36:00,92728.01,1
2025-03-03 01:37:00,92738.02,1
2025-03-03 01:38:00,92778.68,1
2025-03-03 01:39:00,92870.22,1
2025-03-03 01:40:00,92978.01,1
2025-03-03 01:41:00,92944.95,1
2025-03-03 01:42:00,92939.99,1
2025-03-03 01:43:00,92957.99,1
2025-03-03 01:44:00,93064.88,1
2025-03-03 01:45:00,92962.27,1
2025-03-03 01:46:00,92835.81,1
2025-03-03 01:47:00,92852.23,1
2025-03-03 01:48:00,92800.01,1
2025-03-03 01:49:00,92812.1,1
2025-03-03 01:50:00,92809.52,1
2025-03-03 01:51:00,92920.0,1
2025-03-03 01:52:00,92871.54,1
2025-03-03 01:53:00,92886.79,1
2025-03-03 01:54:00,92885.99,1
2025-03-03 01:55:00,92991.01,1
2025-03-03 01:56:00,93155.1,1
2025-03-03 01:57:00,93031.99,1
2025-03-03 01:58:00,93150.42,1
2025-03-03 01:59:00,93085.93,1
2025-03-03 02:00:00,93084.64,1
2025-03-03 02:01:00,93042.01,1
2025-03-03 02:02:00,93087.14,1
2025-03-03 02:03:00,93077.78,1
2025-03-03 02:04:00,92987.99,1
2025-03-03 02:05:00,92928.01,1
2025-03-03 02:06:00,92859.91,1
2025-03-03 02:07:00,92850.39,1
2025-03-03 02:08:00,92948.28,1
2025-03-03 02:09:00,92939.27,1
2025-03-03 02:10:00,92881.99,1
2025-03-03 02:11:00,92952.76,1
2025-03-03 02:12:00,92931.61,1
2025-03-03 02:13:00,92832.01,1
2025-03-03 02:14:00,92956.02,1
2025-03-03 02:15:00,92944.53,1
2025-03-03 02:16:00,92982.79,1
2025-03-03 02:17:00,92849.18,1
2025-03-03 02:18:00,92811.32,1
2025-03-03 02:19:00,92852.02,1
2025-03-03 02:20:00,92870.46,1
2025-03-03 02:21:00,92867.64,1
2025-03-03 02:22:00,92831.89,1
2025-03-03 02:23:00,92725.07,1
2025-03-03 02:24:00,92699.99,1
2025-03-03 02:25:00,92722.98,1
2025-03-03 02:26:00,92601.01,1
2025-03-03 02:27:00,92610.0,1
2025-03-03 02:28:00,92547.16,1
2025-03-03 02:29:00,92506.01,1
2025-03-03 02:30:00,92437.99,1
2025-03-03 02:31:00,92463.16,1
2025-03-03 02:32:00,92552.99,1
2025-03-03 02:33:00,92578.25,1
2025-03-03 02:34:00,92715.0,1
2025-03-03 02:35:00,92843.97,1
2025-03-03 02:36:00,92976.39,1
2025-03-03 02:37:00,93121.99,1
2025-03-03 02:38:00,93024.0,1
2025-03-03 02:39:00,93040.02,1
2025-03-03 02:40:00,93123.25,1
2025-03-03 02:41:00,93079.97,1
2025-03-03 02:42:00,93140.01,1
2025-03-03 02:43:00,93113.2,1
2025-03-03 02:44:00,93049.09,1
2025-03-03 02:45:00,93083.99,1
2025-03-03 02:46:00,93188.42,1
2025-03-03 02:47:00,93271.45,1
2025-03-03 02:48:00,93415.09,1
2025-03-03 02:49:00,93318.0,1
2025-03-03 02:50:00,93243.23,1
2025-03-03 02:51:00,93240.0,1
2025-03-03 02:52:00,93218.87,1
2025-03-03 02:53:00,93334.36,1
2025-03-03 02:54:00,93264.15,1
2025-03-03 02:55:00,93134.0,1
2025-03-03 02:56:00,93197.84,1
2025-03-03 02:57:00,93199.47,1
2025-03-03 02:58:00,93273.52,1
2025-03-03 02:59:00,93314.83,1
2025-03-03 03:00:00,93318.23,1
2025-03-03 03:01:00,93357.22,1
2025-03-03 03:02:00,93317.33,1
2025-03-03 03:03:00,93426.39,1
2025-03-03 03:04:00,93272.34,1
2025-03-03 03:05:00,93229.08,1
2025-03-03 03:06:00,93130.0,1
2025-03-03 03:07:00,93138.88,1
