time,price_A,price_B
2025-04-07 00:00:00,555.55,1
2025-04-07 00:01:00,555.35,1
2025-04-07 00:02:00,556.61,1
2025-04-07 00:03:00,556.01,1
2025-04-07 00:04:00,556.12,1
2025-04-07 00:05:00,554.66,1
2025-04-07 00:06:00,555.01,1
2025-04-07 00:07:00,555.34,1
2025-04-07 00:08:00,555.66,1
2025-04-07 00:09:00,554.93,1
2025-04-07 00:10:00,554.6,1
2025-04-07 00:11:00,554.8,1
2025-04-07 00:12:00,554.3,1
2025-04-07 00:13:00,553.83,1
2025-04-07 00:14:00,554.18,1
2025-04-07 00:15:00,553.49,1
2025-04-07 00:16:00,555.86,1
2025-04-07 00:17:00,555.59,1
2025-04-07 00:18:00,556.39,1
2025-04-07 00:19:00,557.0,1
2025-04-07 00:20:00,556.69,1
2025-04-07 00:21:00,556.09,1
2025-04-07 00:22:00,556.2,1
2025-04-07 00:23:00,555.43,1
2025-04-07 00:24:00,555.0,1
2025-04-07 00:25:00,555.78,1
2025-04-07 00:26:00,555.86,1
2025-04-07 00:27:00,555.83,1
2025-04-07 00:28:00,556.9,1
2025-04-07 00:29:00,557.78,1
2025-04-07 00:30:00,558.03,1
2025-04-07 00:31:00,557.5,1
2025-04-07 00:32:00,557.4,1
2025-04-07 00:33:00,557.5,1
2025-04-07 00:34:00,556.72,1
2025-04-07 00:35:00,556.4,1
2025-04-07 00:36:00,556.19,1
2025-04-07 00:37:00,556.12,1
2025-04-07 00:38:00,557.06,1
2025-04-07 00:39:00,557.44,1
2025-04-07 00:40:00,557.9,1
2025-04-07 00:41:00,556.51,1
2025-04-07 00:42:00,556.6,1
2025-04-07 00:43:00,556.32,1
2025-04-07 00:44:00,555.69,1
2025-04-07 00:45:00,556.0,1
2025-04-07 00:46:00,555.79,1
2025-04-07 00:47:00,554.84,1
2025-04-07 00:48:00,554.56,1
2025-04-07 00:49:00,554.87,1
2025-04-07 00:50:00,553.74,1
2025-04-07 00:51:00,553.41,1
2025-04-07 00:52:00,554.5,1
2025-04-07 00:53:00,554.32,1
2025-04-07 00:54:00,554.52,1
2025-04-07 00:55:00,555.02,1
2025-04-07 00:56:00,555.6,1
2025-04-07 00:57:00,555.94,1
2025-04-07 00:58:00,556.43,1
2025-04-07 00:59:00,557.3,1
2025-04-07 01:00:00,556.91,1
2025-04-07 01:01:00,558.82,1
2025-04-07 01:02:00,558.44,1
2025-04-07 01:03:00,558.09,1
2025-04-07 01:04:00,558.11,1
2025-04-07 01:05:00,558.45,1
2025-04-07 01:06:00,557.61,1
2025-04-07 01:07:00,557.59,1
2025-04-07 01:08:00,558.31,1
2025-04-07 01:09:00,558.01,1
2025-04-07 01:10:00,557.87,1
2025-04-07 01:11:00,558.67,1
2025-04-07 01:12:00,559.07,1
2025-04-07 01:13:00,558.5,1
2025-04-07 01:14:00,559.3,1
2025-04-07 01:15:00,560.2,1
2025-04-07 01:16:00,560.41,1
2025-04-07 01:17:00,560.72,1
2025-04-07 01:18:00,561.35,1
2025-04-07 01:19:00,563.04,1
2025-04-07 01:20:00,563.22,1
2025-04-07 01:21:00,563.82,1
2025-04-07 01:22:00,564.6,1
2025-04-07 01:23:00,564.75,1
2025-04-07 01:24:00,564.8,1
2025-04-07 01:25:00,565.0,1
2025-04-07 01:26:00,565.6,1
2025-04-07 01:27:00,565.31,1
2025-04-07 01:28:00,564.54,1
2025-04-07 01:29:00,564.17,1
2025-04-07 01:30:00,564.0,1
2025-04-07 01:31:00,564.21,1
2025-04-07 01:32:00,564.09,1
2025-04-07 01:33:00,563.68,1
2025-04-07 01:34:00,564.24,1
2025-04-07 01:35:00,563.54,1
2025-04-07 01:36:00,562.52,1
2025-04-07 01:37:00,562.56,1
2025-04-07 01:38:00,562.18,1
2025-04-07 01:39:00,561.15,1
2025-04-07 01:40:00,561.6,1
2025-04-07 01:41:00,561.91,1
2025-04-07 01:42:00,561.21,1
2025-04-07 01:43:00,560.57,1
2025-04-07 01:44:00,561.33,1
2025-04-07 01:45:00,561.79,1
2025-04-07 01:46:00,561.89,1
2025-04-07 01:47:00,562.49,1
2025-04-07 01:48:00,563.18,1
2025-04-07 01:49:00,563.44,1
2025-04-07 01:50:00,563.31,1
2025-04-07 01:51:00,563.06,1
2025-04-07 01:52:00,563.45,1
2025-04-07 01:53:00,563.7,1
2025-04-07 01:54:00,563.7,1
2025-04-07 01:55:00,563.64,1
2025-04-07 01:56:00,563.71,1
2025-04-07 01:57:00,563.74,1
2025-04-07 01:58:00,564.0,1
2025-04-07 01:59:00,564.22,1
2025-04-07 02:00:00,564.0,1
2025-04-07 02:01:00,564.21,1
2025-04-07 02:02:00,563.51,1
2025-04-07 02:03:00,563.31,1
2025-04-07 02:04:00,563.07,1
2025-04-07 02:05:00,563.7,1
2025-04-07 02:06:00,563.96,1
2025-04-07 02:07:00,563.71,1
2025-04-07 02:08:00,563.2,1
2025-04-07 02:09:00,563.39,1
2025-04-07 02:10:00,563.21,1
2025-04-07 02:11:00,562.92,1
2025-04-07 02:12:00,562.93,1
2025-04-07 02:13:00,562.49,1
2025-04-07 02:14:00,563.0,1
2025-04-07 02:15:00,563.0,1
2025-04-07 02:16:00,563.99,1
2025-04-07 02:17:00,563.18,1
2025-04-07 02:18:00,563.55,1
2025-04-07 02:19:00,563.24,1
2025-04-07 02:20:00,563.6,1
2025-04-07 02:21:00,562.78,1
2025-04-07 02:22:00,562.4,1
2025-04-07 02:23:00,562.2,1
2025-04-07 02:24:00,561.76,1
2025-04-07 02:25:00,561.65,1
2025-04-07 02:26:00,561.3,1
2025-04-07 02:27:00,560.99,1
2025-04-07 02:28:00,560.53,1
2025-04-07 02:29:00,560.49,1
2025-04-07 02:30:00,560.37,1
2025-04-07 02:31:00,560.94,1
2025-04-07 02:32:00,560.9,1
2025-04-07 02:33:00,561.45,1
2025-04-07 02:34:00,561.58,1
2025-04-07 02:35:00,561.46,1
2025-04-07 02:36:00,560.4,1
2025-04-07 02:37:00,560.3,1
2025-04-07 02:38:00,559.31,1
2025-04-07 02:39:00,558.48,1
2025-04-07 02:40:00,558.78,1
2025-04-07 02:41:00,559.61,1
2025-04-07 02:42:00,559.67,1
2025-04-07 02:43:00,559.48,1
2025-04-07 02:44:00,558.7,1
2025-04-07 02:45:00,559.0,1
2025-04-07 02:46:00,559.13,1
2025-04-07 02:47:00,559.69,1
2025-04-07 02:48:00,560.41,1
2025-04-07 02:49:00,560.84,1
2025-04-07 02:50:00,561.12,1
2025-04-07 02:51:00,561.09,1
2025-04-07 02:52:00,561.03,1
2025-04-07 02:53:00,560.66,1
2025-04-07 02:54:00,560.0,1
2025-04-07 02:55:00,559.61,1
2025-04-07 02:56:00,559.21,1
2025-04-07 02:57:00,559.16,1
2025-04-07 02:58:00,559.27,1
2025-04-07 02:59:00,559.38,1
2025-04-07 03:00:00,559.54,1
2025-04-07 03:01:00,559.69,1
2025-04-07 03:02:00,559.69,1
2025-04-07 03:03:00,559.91,1
2025-04-07 03:04:00,559.09,1
2025-04-07 03:05:00,559.59,1
2025-04-07 03:06:00,559.74,1
2025-04-07 03:07:00,559.93,1
2025-04-07 03:08:00,559.5,1
2025-04-07 03:09:00,559.71,1
2025-04-07 03:10:00,559.19,1
2025-04-07 03:11:00,558.5,1
2025-04-07 03:12:00,558.4,1
2025-04-07 03:13:00,557.8,1
