time,price_A,price_B
2024-08-05 00:00:00,0.3442,58161.0
2024-08-05 00:01:00,0.3448,58208.0
2024-08-05 00:02:00,0.3445,58136.01
2024-08-05 00:03:00,0.3453,58209.44
2024-08-05 00:04:00,0.3448,58182.01
2024-08-05 00:05:00,0.3457,58298.01
2024-08-05 00:06:00,0.3459,58295.99
2024-08-05 00:07:00,0.3449,58166.01
2024-08-05 00:08:00,0.3446,58034.0
2024-08-05 00:09:00,0.3442,57953.99
2024-08-05 00:10:00,0.3433,57776.01
2024-08-05 00:11:00,0.3438,57852.01
2024-08-05 00:12:00,0.3438,57744.01
2024-08-05 00:13:00,0.3427,57659.01
2024-08-05 00:14:00,0.3417,57555.01
2024-08-05 00:15:00,0.3409,57471.99
2024-08-05 00:16:00,0.3429,57833.48
2024-08-05 00:17:00,0.3438,58032.01
2024-08-05 00:18:00,0.3455,58157.99
2024-08-05 00:19:00,0.3425,57788.0
2024-08-05 00:20:00,0.3439,57938.01
2024-08-05 00:21:00,0.3432,57826.0
2024-08-05 00:22:00,0.3428,57894.01
2024-08-05 00:23:00,0.3412,57648.81
2024-08-05 00:24:00,0.341,57577.53
2024-08-05 00:25:00,0.341,57405.43
2024-08-05 00:26:00,0.3419,57380.01
2024-08-05 00:27:00,0.3419,57309.84
2024-08-05 00:28:00,0.343,57474.02
2024-08-05 00:29:00,0.3419,57390.01
2024-08-05 00:30:00,0.3415,57409.99
2024-08-05 00:31:00,0.3409,57367.99
2024-08-05 00:32:00,0.3418,57454.01
2024-08-05 00:33:00,0.3408,57333.34
2024-08-05 00:34:00,0.3411,57432.01
2024-08-05 00:35:00,0.3411,57347.11
2024-08-05 00:36:00,0.3405,57244.01
2024-08-05 00:37:00,0.3393,57166.47
2024-08-05 00:38:00,0.339,56930.02
2024-08-05 00:39:00,0.3364,56677.32
2024-08-05 00:40:00,0.3366,56786.0
2024-08-05 00:41:00,0.3363,56867.32
2024-08-05 00:42:00,0.3357,56761.99
2024-08-05 00:43:00,0.3353,56819.57
2024-08-05 00:44:00,0.3349,56748.97
2024-08-05 00:45:00,0.3338,56722.01
2024-08-05 00:46:00,0.3367,57095.99
2024-08-05 00:47:00,0.3355,56983.96
2024-08-05 00:48:00,0.3341,56818.53
2024-08-05 00:49:00,0.3331,56768.0
2024-08-05 00:50:00,0.3342,56917.85
2024-08-05 00:51:00,0.3335,56806.01
2024-08-05 00:52:00,0.3338,56672.0
2024-08-05 00:53:00,0.3349,56817.99
2024-08-05 00:54:00,0.3345,56715.84
2024-08-05 00:55:00,0.333,56502.07
2024-08-05 00:56:00,0.3309,56227.0
2024-08-05 00:57:00,0.3302,56126.01
2024-08-05 00:58:00,0.3269,55784.19
2024-08-05 00:59:00,0.3296,56096.01
2024-08-05 01:00:00,0.3285,56174.01
2024-08-05 01:01:00,0.3286,56149.52
2024-08-05 01:02:00,0.3278,55999.99
2024-08-05 01:03:00,0.328,56053.83
2024-08-05 01:04:00,0.3269,55864.47
2024-08-05 01:05:00,0.3266,55855.98
2024-08-05 01:06:00,0.3262,55666.6
2024-08-05 01:07:00,0.3232,55315.49
2024-08-05 01:08:00,0.3206,55143.99
2024-08-05 01:09:00,0.3137,54614.66
2024-08-05 01:10:00,0.3136,54785.14
2024-08-05 01:11:00,0.3017,53162.4
2024-08-05 01:12:00,0.3064,53487.82
2024-08-05 01:13:00,0.3085,53092.63
2024-08-05 01:14:00,0.3058,53111.98
2024-08-05 01:15:00,0.3113,53927.99
2024-08-05 01:16:00,0.3148,54344.55
2024-08-05 01:17:00,0.3132,54293.99
2024-08-05 01:18:00,0.3156,54392.79
2024-08-05 01:19:00,0.3179,54783.87
2024-08-05 01:20:00,0.3164,54398.0
2024-08-05 01:21:00,0.3173,54778.01
2024-08-05 01:22:00,0.3185,54930.77
2024-08-05 01:23:00,0.3164,54503.99
2024-08-05 01:24:00,0.3156,54560.0
2024-08-05 01:25:00,0.3113,53915.34
2024-08-05 01:26:00,0.3107,53899.06
2024-08-05 01:27:00,0.3117,53996.0
2024-08-05 01:28:00,0.3143,54304.69
2024-08-05 01:29:00,0.3144,54365.99
2024-08-05 01:30:00,0.314,54254.81
2024-08-05 01:31:00,0.311,53899.99
2024-08-05 01:32:00,0.3105,53987.98
2024-08-05 01:33:00,0.313,54274.01
2024-08-05 01:34:00,0.3175,54781.99
2024-08-05 01:35:00,0.3154,54514.02
2024-08-05 01:36:00,0.3156,54655.0
2024-08-05 01:37:00,0.3176,54910.01
2024-08-05 01:38:00,0.3164,54816.0
2024-08-05 01:39:00,0.3155,54735.99
2024-08-05 01:40:00,0.3153,54766.76
2024-08-05 01:41:00,0.3145,54802.11
2024-08-05 01:42:00,0.3128,54730.0
2024-08-05 01:43:00,0.3148,54875.99
2024-08-05 01:44:00,0.3128,54725.99
2024-08-05 01:45:00,0.3153,55181.8
2024-08-05 01:46:00,0.3117,54656.23
2024-08-05 01:47:00,0.3123,54783.21
2024-08-05 01:48:00,0.3116,54625.99
2024-08-05 01:49:00,0.3122,54684.72
2024-08-05 01:50:00,0.3131,54765.56
2024-08-05 01:51:00,0.3131,54719.6
2024-08-05 01:52:00,0.3115,54573.2
2024-08-05 01:53:00,0.3142,54864.39
2024-08-05 01:54:00,0.3139,54654.21
2024-08-05 01:55:00,0.3133,54710.0
2024-08-05 01:56:00,0.3134,54797.98
2024-08-05 01:57:00,0.312,54682.02
2024-08-05 01:58:00,0.3103,54579.45
2024-08-05 01:59:00,0.3109,54700.0
2024-08-05 02:00:00,0.3122,54432.65
2024-08-05 02:01:00,0.3121,54478.0
2024-08-05 02:02:00,0.3099,54468.0
2024-08-05 02:03:00,0.3088,54264.61
2024-08-05 02:04:00,0.3072,54065.99
2024-08-05 02:05:00,0.3064,53804.1
2024-08-05 02:06:00,0.3071,54003.35
2024-08-05 02:07:00,0.3066,53962.02
2024-08-05 02:08:00,0.3055,53976.47
2024-08-05 02:09:00,0.3098,54303.52
2024-08-05 02:10:00,0.3107,54308.21
2024-08-05 02:11:00,0.3091,54106.23
2024-08-05 02:12:00,0.3087,54092.0
2024-08-05 02:13:00,0.307,53876.12
