time,price_A,price_B
2024-11-18 00:00:00,1.0545,89855.98
2024-11-18 00:01:00,1.0601,89818.32
2024-11-18 00:02:00,1.0642,89804.01
2024-11-18 00:03:00,1.0706,89816.0
2024-11-18 00:04:00,1.068,89772.28
2024-11-18 00:05:00,1.0699,89826.5
2024-11-18 00:06:00,1.0748,89862.49
2024-11-18 00:07:00,1.0719,89964.0
2024-11-18 00:08:00,1.0715,89945.95
2024-11-18 00:09:00,1.0732,89931.01
2024-11-18 00:10:00,1.0735,89870.0
2024-11-18 00:11:00,1.075,89742.11
2024-11-18 00:12:00,1.0809,89699.54
2024-11-18 00:13:00,1.0844,89679.4
2024-11-18 00:14:00,1.0835,89735.99
2024-11-18 00:15:00,1.0798,89798.57
2024-11-18 00:16:00,1.0772,89721.8
2024-11-18 00:17:00,1.077,89719.99
2024-11-18 00:18:00,1.0813,89780.01
2024-11-18 00:19:00,1.0784,89762.0
2024-11-18 00:20:00,1.073,89750.75
2024-11-18 00:21:00,1.0709,89776.0
2024-11-18 00:22:00,1.0692,89719.99
2024-11-18 00:23:00,1.0713,89719.99
2024-11-18 00:24:00,1.0761,89750.0
2024-11-18 00:25:00,1.0748,89747.95
2024-11-18 00:26:00,1.0727,89807.15
2024-11-18 00:27:00,1.0714,89804.01
2024-11-18 00:28:00,1.0714,89876.01
2024-11-18 00:29:00,1.0734,89899.99
2024-11-18 00:30:00,1.0768,89923.56
2024-11-18 00:31:00,1.0761,90016.38
2024-11-18 00:32:00,1.0758,89949.72
2024-11-18 00:33:00,1.0749,89903.19
2024-11-18 00:34:00,1.077,89880.01
2024-11-18 00:35:00,1.0754,89928.01
2024-11-18 00:36:00,1.0792,89942.53
2024-11-18 00:37:00,1.0779,90012.01
2024-11-18 00:38:00,1.0737,90036.5
2024-11-18 00:39:00,1.0679,90018.03
2024-11-18 00:40:00,1.0692,90096.0
2024-11-18 00:41:00,1.0698,90066.12
2024-11-18 00:42:00,1.0724,90116.5
2024-11-18 00:43:00,1.0711,90050.0
2024-11-18 00:44:00,1.069,90081.63
2024-11-18 00:45:00,1.0687,90023.49
2024-11-18 00:46:00,1.0643,90000.01
2024-11-18 00:47:00,1.0652,90028.0
2024-11-18 00:48:00,1.0677,90086.54
2024-11-18 00:49:00,1.0709,90000.0
2024-11-18 00:50:00,1.072,89958.95
2024-11-18 00:51:00,1.0713,89960.0
2024-11-18 00:52:00,1.0692,89916.54
2024-11-18 00:53:00,1.0703,89852.01
2024-11-18 00:54:00,1.0721,89866.63
2024-11-18 00:55:00,1.0698,89940.0
2024-11-18 00:56:00,1.0707,89952.13
2024-11-18 00:57:00,1.0736,89944.46
2024-11-18 00:58:00,1.0719,89975.99
2024-11-18 00:59:00,1.0715,89888.0
2024-11-18 01:00:00,1.0702,89940.0
2024-11-18 01:01:00,1.0724,89969.69
2024-11-18 01:02:00,1.0723,89988.01
2024-11-18 01:03:00,1.0703,90026.87
2024-11-18 01:04:00,1.0686,89998.96
2024-11-18 01:05:00,1.0686,89988.0
