time,price_A,price_B
2025-01-20 00:00:00,0.993,3215.2
2025-01-20 00:01:00,0.9847,3201.97
2025-01-20 00:02:00,0.9814,3197.81
2025-01-20 00:03:00,0.9763,3189.09
2025-01-20 00:04:00,0.979,3204.36
2025-01-20 00:05:00,0.9803,3204.74
2025-01-20 00:06:00,0.9888,3218.11
2025-01-20 00:07:00,0.9874,3216.81
2025-01-20 00:08:00,0.9918,3223.83
2025-01-20 00:09:00,0.9914,3215.27
2025-01-20 00:10:00,0.9849,3207.42
2025-01-20 00:11:00,0.9833,3199.9
2025-01-20 00:12:00,0.9882,3214.08
2025-01-20 00:13:00,0.9843,3209.17
2025-01-20 00:14:00,0.9815,3200.5
2025-01-20 00:15:00,0.9858,3213.19
2025-01-20 00:16:00,0.9859,3216.76
2025-01-20 00:17:00,0.9804,3199.9
2025-01-20 00:18:00,0.9862,3211.11
2025-01-20 00:19:00,0.9776,3196.9
2025-01-20 00:20:00,0.9763,3192.02
2025-01-20 00:21:00,0.9741,3184.06
2025-01-20 00:22:00,0.9808,3197.3
2025-01-20 00:23:00,0.9877,3208.25
2025-01-20 00:24:00,0.988,3204.34
2025-01-20 00:25:00,0.9886,3206.02
2025-01-20 00:26:00,0.9906,3210.71
2025-01-20 00:27:00,0.9912,3199.6
2025-01-20 00:28:00,0.9876,3192.96
2025-01-20 00:29:00,0.9833,3186.69
2025-01-20 00:30:00,0.9829,3185.92
2025-01-20 00:31:00,0.9798,3181.21
2025-01-20 00:32:00,0.9801,3181.0
2025-01-20 00:33:00,0.9861,3197.15
2025-01-20 00:34:00,0.9855,3199.67
2025-01-20 00:35:00,0.9818,3190.97
2025-01-20 00:36:00,0.9828,3189.2
2025-01-20 00:37:00,0.9813,3190.03
2025-01-20 00:38:00,0.9776,3178.38
2025-01-20 00:39:00,0.9711,3167.19
2025-01-20 00:40:00,0.9713,3169.07
2025-01-20 00:41:00,0.9682,3160.1
2025-01-20 00:42:00,0.9763,3180.73
2025-01-20 00:43:00,0.9824,3189.16
2025-01-20 00:44:00,0.9851,3196.18
2025-01-20 00:45:00,0.984,3193.58
2025-01-20 00:46:00,0.9796,3185.28
2025-01-20 00:47:00,0.973,3174.9
2025-01-20 00:48:00,0.9666,3147.54
2025-01-20 00:49:00,0.9684,3160.59
2025-01-20 00:50:00,0.961,3154.0
2025-01-20 00:51:00,0.9752,3177.23
2025-01-20 00:52:00,0.9758,3179.89
2025-01-20 00:53:00,0.9768,3176.68
2025-01-20 00:54:00,0.9795,3183.6
2025-01-20 00:55:00,0.974,3176.31
2025-01-20 00:56:00,0.9699,3169.32
2025-01-20 00:57:00,0.9714,3176.0
2025-01-20 00:58:00,0.9664,3169.79
2025-01-20 00:59:00,0.9648,3175.24
2025-01-20 01:00:00,0.9621,3170.91
2025-01-20 01:01:00,0.9696,3177.0
2025-01-20 01:02:00,0.9708,3180.93
2025-01-20 01:03:00,0.9755,3189.12
2025-01-20 01:04:00,0.9745,3187.6
2025-01-20 01:05:00,0.9724,3185.02
2025-01-20 01:06:00,0.9717,3183.48
2025-01-20 01:07:00,0.975,3189.51
2025-01-20 01:08:00,0.9801,3198.81
2025-01-20 01:09:00,0.9833,3208.64
2025-01-20 01:10:00,0.9778,3200.46
2025-01-20 01:11:00,0.9771,3191.49
2025-01-20 01:12:00,0.9847,3203.81
2025-01-20 01:13:00,0.9832,3203.01
2025-01-20 01:14:00,0.9819,3196.6
2025-01-20 01:15:00,0.9851,3204.91
2025-01-20 01:16:00,0.9867,3211.8
2025-01-20 01:17:00,0.9811,3201.56
2025-01-20 01:18:00,0.9783,3197.22
2025-01-20 01:19:00,0.9827,3203.06
2025-01-20 01:20:00,0.9795,3199.39
2025-01-20 01:21:00,0.9751,3182.32
2025-01-20 01:22:00,0.9758,3181.99
2025-01-20 01:23:00,0.9793,3189.51
2025-01-20 01:24:00,0.9792,3198.19
2025-01-20 01:25:00,0.978,3196.48
2025-01-20 01:26:00,0.9749,3187.35
2025-01-20 01:27:00,0.9782,3199.36
2025-01-20 01:28:00,0.979,3199.4
2025-01-20 01:29:00,0.981,3201.69
2025-01-20 01:30:00,0.9787,3195.55
2025-01-20 01:31:00,0.98,3200.81
2025-01-20 01:32:00,0.9776,3191.5
2025-01-20 01:33:00,0.9793,3195.28
2025-01-20 01:34:00,0.9811,3202.49
2025-01-20 01:35:00,0.9836,3207.2
2025-01-20 01:36:00,0.9873,3214.63
2025-01-20 01:37:00,0.9863,3211.68
2025-01-20 01:38:00,0.9891,3217.19
2025-01-20 01:39:00,0.9911,3219.71
2025-01-20 01:40:00,0.9866,3209.27
2025-01-20 01:41:00,0.9857,3205.84
2025-01-20 01:42:00,0.9849,3202.51
2025-01-20 01:43:00,0.9826,3193.0
2025-01-20 01:44:00,0.9792,3185.81
2025-01-20 01:45:00,0.9774,3183.87
2025-01-20 01:46:00,0.9773,3187.88
2025-01-20 01:47:00,0.9767,3185.01
2025-01-20 01:48:00,0.9801,3196.66
2025-01-20 01:49:00,0.9767,3189.31
2025-01-20 01:50:00,0.9769,3186.43
2025-01-20 01:51:00,0.9722,3180.07
2025-01-20 01:52:00,0.9703,3174.6
2025-01-20 01:53:00,0.9764,3185.47
2025-01-20 01:54:00,0.9739,3179.5
2025-01-20 01:55:00,0.975,3183.27
2025-01-20 01:56:00,0.9759,3186.34
