time,price_A,price_B
2024-05-20 00:00:00,6.93,66274.0
2024-05-20 00:01:00,6.927,66274.78
2024-05-20 00:02:00,6.931,66257.84
2024-05-20 00:03:00,6.934,66254.2
2024-05-20 00:04:00,6.935,66217.39
2024-05-20 00:05:00,6.931,66222.48
2024-05-20 00:06:00,6.934,66230.93
2024-05-20 00:07:00,6.942,66256.34
2024-05-20 00:08:00,6.943,66269.99
2024-05-20 00:09:00,6.941,66256.34
2024-05-20 00:10:00,6.94,66250.1
2024-05-20 00:11:00,6.937,66241.37
2024-05-20 00:12:00,6.92,66209.94
2024-05-20 00:13:00,6.922,66209.92
2024-05-20 00:14:00,6.925,66204.94
2024-05-20 00:15:00,6.921,66200.34
2024-05-20 00:16:00,6.915,66186.01
2024-05-20 00:17:00,6.915,66198.8
2024-05-20 00:18:00,6.921,66225.38
2024-05-20 00:19:00,6.914,66206.2
2024-05-20 00:20:00,6.913,66197.47
2024-05-20 00:21:00,6.912,66209.02
2024-05-20 00:22:00,6.918,66209.02
2024-05-20 00:23:00,6.919,66183.8
2024-05-20 00:24:00,6.915,66161.75
2024-05-20 00:25:00,6.916,66161.74
2024-05-20 00:26:00,6.916,66154.99
2024-05-20 00:27:00,6.914,66160.0
2024-05-20 00:28:00,6.917,66218.34
2024-05-20 00:29:00,6.919,66199.84
2024-05-20 00:30:00,6.921,66202.0
2024-05-20 00:31:00,6.923,66207.06
2024-05-20 00:32:00,6.926,66243.97
2024-05-20 00:33:00,6.925,66238.19
2024-05-20 00:34:00,6.914,66215.13
2024-05-20 00:35:00,6.92,66230.0
2024-05-20 00:36:00,6.921,66267.41
2024-05-20 00:37:00,6.938,66319.94
2024-05-20 00:38:00,6.952,66400.0
2024-05-20 00:39:00,6.957,66370.01
2024-05-20 00:40:00,6.96,66432.93
2024-05-20 00:41:00,6.958,66412.6
2024-05-20 00:42:00,6.95,66360.0
2024-05-20 00:43:00,6.947,66324.0
2024-05-20 00:44:00,6.96,66367.79
2024-05-20 00:45:00,6.959,66357.59
2024-05-20 00:46:00,6.956,66332.02
2024-05-20 00:47:00,6.945,66295.15
2024-05-20 00:48:00,6.945,66307.6
2024-05-20 00:49:00,6.943,66288.01
2024-05-20 00:50:00,6.944,66317.99
2024-05-20 00:51:00,6.945,66333.36
2024-05-20 00:52:00,6.951,66415.72
2024-05-20 00:53:00,6.95,66401.42
2024-05-20 00:54:00,6.943,66427.99
2024-05-20 00:55:00,6.947,66492.5
2024-05-20 00:56:00,6.945,66460.0
2024-05-20 00:57:00,6.943,66458.37
2024-05-20 00:58:00,6.938,66448.4
2024-05-20 00:59:00,6.935,66453.19
2024-05-20 01:00:00,6.937,66459.99
2024-05-20 01:01:00,6.941,66532.63
2024-05-20 01:02:00,6.946,66538.39
2024-05-20 01:03:00,6.942,66498.49
2024-05-20 01:04:00,6.943,66496.01
2024-05-20 01:05:00,6.941,66419.05
2024-05-20 01:06:00,6.94,66406.94
2024-05-20 01:07:00,6.943,66379.99
2024-05-20 01:08:00,6.946,66391.11
2024-05-20 01:09:00,6.942,66370.54
2024-05-20 01:10:00,6.934,66370.99
2024-05-20 01:11:00,6.926,66347.79
2024-05-20 01:12:00,6.912,66289.57
2024-05-20 01:13:00,6.904,66248.04
2024-05-20 01:14:00,6.904,66314.01
2024-05-20 01:15:00,6.919,66341.61
2024-05-20 01:16:00,6.908,66303.35
2024-05-20 01:17:00,6.898,66276.87
2024-05-20 01:18:00,6.915,66310.63
2024-05-20 01:19:00,6.914,66344.46
2024-05-20 01:20:00,6.901,66300.01
2024-05-20 01:21:00,6.905,66363.1
2024-05-20 01:22:00,6.91,66399.23
2024-05-20 01:23:00,6.907,66363.43
2024-05-20 01:24:00,6.905,66328.82
2024-05-20 01:25:00,6.904,66343.24
2024-05-20 01:26:00,6.908,66362.01
2024-05-20 01:27:00,6.906,66350.27
2024-05-20 01:28:00,6.9,66311.49
2024-05-20 01:29:00,6.897,66292.57
2024-05-20 01:30:00,6.898,66288.01
2024-05-20 01:31:00,6.875,66200.01
2024-05-20 01:32:00,6.869,66226.2
2024-05-20 01:33:00,6.865,66160.6
2024-05-20 01:34:00,6.864,66113.11
2024-05-20 01:35:00,6.868,66145.41
2024-05-20 01:36:00,6.873,66141.98
2024-05-20 01:37:00,6.854,66122.01
2024-05-20 01:38:00,6.87,66216.31
2024-05-20 01:39:00,6.885,66244.69
2024-05-20 01:40:00,6.885,66292.01
2024-05-20 01:41:00,6.894,66320.74
2024-05-20 01:42:00,6.896,66333.28
2024-05-20 01:43:00,6.899,66376.57
2024-05-20 01:44:00,6.894,66376.01
2024-05-20 01:45:00,6.897,66394.51
2024-05-20 01:46:00,6.885,66358.19
2024-05-20 01:47:00,6.895,66385.98
2024-05-20 01:48:00,6.916,66466.0
2024-05-20 01:49:00,6.926,66455.49
2024-05-20 01:50:00,6.914,66408.22
2024-05-20 01:51:00,6.922,66424.39
2024-05-20 01:52:00,6.92,66406.27
2024-05-20 01:53:00,6.913,66409.99
2024-05-20 01:54:00,6.915,66417.39
2024-05-20 01:55:00,6.923,66467.29
2024-05-20 01:56:00,6.92,66456.7
2024-05-20 01:57:00,6.921,66458.0
2024-05-20 01:58:00,6.925,66490.02
2024-05-20 01:59:00,6.924,66536.05
2024-05-20 02:00:00,6.924,66520.4
2024-05-20 02:01:00,6.919,66507.83
2024-05-20 02:02:00,6.922,66517.61
2024-05-20 02:03:00,6.925,66582.98
2024-05-20 02:04:00,6.931,66568.99
2024-05-20 02:05:00,6.929,66567.51
2024-05-20 02:06:00,6.923,66511.39
2024-05-20 02:07:00,6.938,66658.99
2024-05-20 02:08:00,6.938,66639.99
2024-05-20 02:09:00,6.936,66643.62
2024-05-20 02:10:00,6.934,66637.9
2024-05-20 02:11:00,6.931,66621.39
2024-05-20 02:12:00,6.933,66648.49
2024-05-20 02:13:00,6.93,66620.79
2024-05-20 02:14:00,6.93,66634.2
2024-05-20 02:15:00,6.928,66597.52
2024-05-20 02:16:00,6.928,66571.0
2024-05-20 02:17:00,6.934,66615.88
2024-05-20 02:18:00,6.934,66615.86
2024-05-20 02:19:00,6.934,66613.46
2024-05-20 02:20:00,6.946,66672.0
2024-05-20 02:21:00,6.945,66622.8
2024-05-20 02:22:00,6.944,66614.17
2024-05-20 02:23:00,6.946,66604.41
2024-05-20 02:24:00,6.95,66638.43
2024-05-20 02:25:00,6.945,66648.39
2024-05-20 02:26:00,6.942,66628.7
2024-05-20 02:27:00,6.939,66621.23
2024-05-20 02:28:00,6.947,66650.0
2024-05-20 02:29:00,6.947,66669.59
2024-05-20 02:30:00,6.95,66697.59
2024-05-20 02:31:00,6.947,66661.51
2024-05-20 02:32:00,6.946,66657.75
2024-05-20 02:33:00,6.941,66678.0
2024-05-20 02:34:00,6.944,66674.13
2024-05-20 02:35:00,6.948,66730.27
2024-05-20 02:36:00,6.945,66687.27
2024-05-20 02:37:00,6.942,66666.48
2024-05-20 02:38:00,6.941,66667.6
2024-05-20 02:39:00,6.938,66645.71
2024-05-20 02:40:00,6.943,66660.77
2024-05-20 02:41:00,6.95,66681.39
2024-05-20 02:42:00,6.957,66720.0
2024-05-20 02:43:00,6.959,66724.49
2024-05-20 02:44:00,6.958,66720.01
2024-05-20 02:45:00,6.957,66700.81
2024-05-20 02:46:00,6.958,66681.19
2024-05-20 02:47:00,6.953,66663.47
2024-05-20 02:48:00,6.948,66616.84
2024-05-20 02:49:00,6.955,66647.17
2024-05-20 02:50:00,6.954,66648.01
2024-05-20 02:51:00,6.959,66655.99
2024-05-20 02:52:00,6.964,66753.32
2024-05-20 02:53:00,6.961,66724.04
2024-05-20 02:54:00,6.958,66725.33
2024-05-20 02:55:00,6.96,66710.0
2024-05-20 02:56:00,6.962,66700.0
2024-05-20 02:57:00,6.96,66672.25
2024-05-20 02:58:00,6.962,66667.22
2024-05-20 02:59:00,6.962,66682.46
2024-05-20 03:00:00,6.962,66674.02
2024-05-20 03:01:00,6.958,66645.41
2024-05-20 03:02:00,6.959,66681.54
2024-05-20 03:03:00,6.965,66710.0
2024-05-20 03:04:00,6.967,66710.0
2024-05-20 03:05:00,6.965,66700.01
2024-05-20 03:06:00,6.962,66700.01
2024-05-20 03:07:00,6.969,66719.57
2024-05-20 03:08:00,6.966,66739.99
2024-05-20 03:09:00,6.97,66744.54
2024-05-20 03:10:00,6.968,66700.0
2024-05-20 03:11:00,6.969,66702.69
2024-05-20 03:12:00,6.966,66684.98
2024-05-20 03:13:00,6.97,66690.47
2024-05-20 03:14:00,6.964,66670.01
2024-05-20 03:15:00,6.964,66668.63
2024-05-20 03:16:00,6.958,66647.14
2024-05-20 03:17:00,6.958,66654.87
2024-05-20 03:18:00,6.955,66668.01
2024-05-20 03:19:00,6.957,66673.98
2024-05-20 03:20:00,6.954,66625.02
2024-05-20 03:21:00,6.951,66620.01
2024-05-20 03:22:00,6.95,66600.4
2024-05-20 03:23:00,6.951,66619.99
2024-05-20 03:24:00,6.949,66612.0
2024-05-20 03:25:00,6.948,66592.07
2024-05-20 03:26:00,6.948,66572.01
2024-05-20 03:27:00,6.949,66588.24
2024-05-20 03:28:00,6.944,66563.95
2024-05-20 03:29:00,6.945,66580.0
2024-05-20 03:30:00,6.943,66579.99
2024-05-20 03:31:00,6.947,66623.16
2024-05-20 03:32:00,6.945,66614.86
2024-05-20 03:33:00,6.945,66605.18
2024-05-20 03:34:00,6.946,66614.85
2024-05-20 03:35:00,6.947,66620.36
2024-05-20 03:36:00,6.954,66655.81
2024-05-20 03:37:00,6.954,66700.01
2024-05-20 03:38:00,6.954,66712.61
2024-05-20 03:39:00,6.956,66706.79
2024-05-20 03:40:00,6.956,66695.6
2024-05-20 03:41:00,6.955,66671.8
2024-05-20 03:42:00,6.957,66702.7
2024-05-20 03:43:00,6.957,66708.03
2024-05-20 03:44:00,6.956,66719.8
2024-05-20 03:45:00,6.956,66712.94
2024-05-20 03:46:00,6.952,66716.15
2024-05-20 03:47:00,6.95,66684.16
2024-05-20 03:48:00,6.946,66671.8
2024-05-20 03:49:00,6.947,66680.99
2024-05-20 03:50:00,6.946,66678.15
2024-05-20 03:51:00,6.949,66669.19
2024-05-20 03:52:00,6.949,66699.99
2024-05-20 03:53:00,6.948,66687.82
2024-05-20 03:54:00,6.947,66687.82
2024-05-20 03:55:00,6.948,66667.41
2024-05-20 03:56:00,6.947,66672.68
2024-05-20 03:57:00,6.945,66678.81
2024-05-20 03:58:00,6.946,66675.22
2024-05-20 03:59:00,6.947,66675.22
2024-05-20 04:00:00,6.947,66675.21
