time,price_A,price_B
2025-02-03 00:00:00,5.155,1
2025-02-03 00:01:00,5.144,1
2025-02-03 00:02:00,5.124,1
2025-02-03 00:03:00,5.098,1
2025-02-03 00:04:00,5.091,1
2025-02-03 00:05:00,5.082,1
2025-02-03 00:06:00,5.101,1
2025-02-03 00:07:00,5.103,1
2025-02-03 00:08:00,5.115,1
2025-02-03 00:09:00,5.114,1
2025-02-03 00:10:00,5.094,1
2025-02-03 00:11:00,5.085,1
2025-02-03 00:12:00,5.09,1
2025-02-03 00:13:00,5.089,1
2025-02-03 00:14:00,5.085,1
2025-02-03 00:15:00,5.072,1
2025-02-03 00:16:00,5.058,1
2025-02-03 00:17:00,5.038,1
2025-02-03 00:18:00,5.02,1
2025-02-03 00:19:00,5.01,1
2025-02-03 00:20:00,4.989,1
2025-02-03 00:21:00,4.988,1
2025-02-03 00:22:00,5.005,1
2025-02-03 00:23:00,4.975,1
2025-02-03 00:24:00,4.955,1
2025-02-03 00:25:00,4.947,1
2025-02-03 00:26:00,5.02,1
2025-02-03 00:27:00,5.026,1
2025-02-03 00:28:00,5.027,1
2025-02-03 00:29:00,5.005,1
2025-02-03 00:30:00,4.979,1
2025-02-03 00:31:00,4.949,1
2025-02-03 00:32:00,4.903,1
2025-02-03 00:33:00,4.888,1
2025-02-03 00:34:00,4.911,1
2025-02-03 00:35:00,4.926,1
2025-02-03 00:36:00,4.876,1
2025-02-03 00:37:00,4.916,1
2025-02-03 00:38:00,4.87,1
2025-02-03 00:39:00,4.882,1
2025-02-03 00:40:00,4.899,1
2025-02-03 00:41:00,4.873,1
2025-02-03 00:42:00,4.851,1
2025-02-03 00:43:00,4.852,1
2025-02-03 00:44:00,4.805,1
2025-02-03 00:45:00,4.761,1
2025-02-03 00:46:00,4.826,1
2025-02-03 00:47:00,4.851,1
2025-02-03 00:48:00,4.801,1
2025-02-03 00:49:00,4.819,1
2025-02-03 00:50:00,4.864,1
2025-02-03 00:51:00,4.832,1
2025-02-03 00:52:00,4.881,1
2025-02-03 00:53:00,4.899,1
2025-02-03 00:54:00,4.892,1
2025-02-03 00:55:00,4.927,1
2025-02-03 00:56:00,4.929,1
2025-02-03 00:57:00,4.95,1
2025-02-03 00:58:00,4.967,1
2025-02-03 00:59:00,4.948,1
2025-02-03 01:00:00,4.926,1
2025-02-03 01:01:00,4.927,1
2025-02-03 01:02:00,4.919,1
2025-02-03 01:03:00,4.923,1
2025-02-03 01:04:00,4.921,1
2025-02-03 01:05:00,4.91,1
2025-02-03 01:06:00,4.894,1
2025-02-03 01:07:00,4.9,1
2025-02-03 01:08:00,4.879,1
2025-02-03 01:09:00,4.874,1
2025-02-03 01:10:00,4.854,1
2025-02-03 01:11:00,4.886,1
2025-02-03 01:12:00,4.883,1
2025-02-03 01:13:00,4.892,1
2025-02-03 01:14:00,4.875,1
2025-02-03 01:15:00,4.853,1
2025-02-03 01:16:00,4.841,1
2025-02-03 01:17:00,4.845,1
2025-02-03 01:18:00,4.847,1
2025-02-03 01:19:00,4.83,1
2025-02-03 01:20:00,4.824,1
2025-02-03 01:21:00,4.808,1
2025-02-03 01:22:00,4.822,1
2025-02-03 01:23:00,4.796,1
2025-02-03 01:24:00,4.794,1
2025-02-03 01:25:00,4.804,1
2025-02-03 01:26:00,4.806,1
2025-02-03 01:27:00,4.796,1
2025-02-03 01:28:00,4.802,1
2025-02-03 01:29:00,4.803,1
2025-02-03 01:30:00,4.791,1
2025-02-03 01:31:00,4.769,1
2025-02-03 01:32:00,4.816,1
2025-02-03 01:33:00,4.8,1
2025-02-03 01:34:00,4.799,1
2025-02-03 01:35:00,4.777,1
2025-02-03 01:36:00,4.767,1
2025-02-03 01:37:00,4.751,1
2025-02-03 01:38:00,4.751,1
2025-02-03 01:39:00,4.753,1
2025-02-03 01:40:00,4.768,1
