fee_algo_name,lp_yield,density
FX_fee,26.10054108216433,2.8485891624918427
FX_fee,26.102184368737475,2.846172568394571
FX_fee,26.10382765531062,2.8431912014773
FX_fee,26.105470941883766,2.8396590132213264
FX_fee,26.107114228456915,2.835592281308003
FX_fee,26.10875751503006,2.831009490887833
FX_fee,26.110400801603205,2.8259311884813343
FX_fee,26.112044088176354,2.820379809414955
FX_fee,26.1136873747495,2.8143794800680735
FX_fee,26.115330661322645,2.807955796579797
FX_fee,26.11697394789579,2.801135582030422
FX_fee,26.11861723446894,2.793946624466768
FX_fee,26.120260521042084,2.7864173984773934
FX_fee,26.12190380761523,2.7785767733362343
FX_fee,26.12354709418838,2.770453711016701
FX_fee,26.125190380761524,2.7620769576249433
FX_fee,26.12683366733467,2.753474732007206
FX_fee,26.128476953907814,2.744674415445815
FX_fee,26.130120240480963,2.7357022464659946
FX_fee,26.131763527054108,2.7265830248288263
FX_fee,26.133406813627253,2.7173398287789845
FX_fee,26.135050100200402,2.7079937495492867
FX_fee,26.136693386773548,2.6985636469931418
FX_fee,26.138336673346693,2.689065930023191
FX_fee,26.139979959919838,2.679514365277806
FX_fee,26.141623246492987,2.6699199171209393
FX_fee,26.143266533066132,2.6602906217054207
FX_fee,26.144909819639278,2.650631497402509
FX_fee,26.146553106212426,2.640944493423785
FX_fee,26.14819639278557,2.631228477944066
FX_fee,26.149839679358717,2.621479266481524
FX_fee,26.151482965931862,2.6116896907148734
FX_fee,26.15312625250501,2.6018497073227316
FX_fee,26.154769539078156,2.5919465458310067
FX_fee,26.1564128256513,2.5819648938568416
FX_fee,26.15805611222445,2.571887117557018
FX_fee,26.159699398797596,2.561693514530953
FX_fee,26.16134268537074,2.5513625959065207
FX_fee,26.162985971943886,2.540871393862198
FX_fee,26.164629258517035,2.5301957904153665
FX_fee,26.16627254509018,2.5193108629498986
FX_fee,26.167915831663326,2.508191241666553
FX_fee,26.16955911823647,2.4968114739299576
FX_fee,26.17120240480962,2.485146390355098
FX_fee,26.172845691382765,2.4731714674322984
FX_fee,26.17448897795591,2.4608631815306654
FX_fee,26.17613226452906,2.4481993492498884
