fee_algo_name,lp_yield,density
FX_fee,19.51,0.012384865487211122
FX_fee,19.513426853707415,0.01262002424584774
FX_fee,19.516853707414832,0.01284119347196445
FX_fee,19.520280561122245,0.013049541290948463
FX_fee,19.523707414829662,0.013246624154357975
FX_fee,19.527134268537075,0.013434394193491848
FX_fee,19.53056112224449,0.013615201666789653
FX_fee,19.533987975951906,0.013791792236662248
FX_fee,19.53741482965932,0.013967298880780273
FX_fee,19.540841683366736,0.01414522831816084
FX_fee,19.54426853707415,0.014329441910645158
FX_fee,19.547695390781566,0.014524131084546078
FX_fee,19.55112224448898,0.014733787404224472
FX_fee,19.554549098196393,0.01496316751801156
FX_fee,19.55797595190381,0.015217253285965711
FX_fee,19.561402805611223,0.015501207487208993
FX_fee,19.56482965931864,0.015820325590696824
FX_fee,19.568256513026054,0.01617998415587337
FX_fee,19.571683366733467,0.01658558650740752
FX_fee,19.575110220440884,0.01704250639961464
FX_fee,19.578537074148297,0.017556030449875262
FX_fee,19.581963927855714,0.018131300174892246
FX_fee,19.585390781563127,0.01877325450753813
FX_fee,19.58881763527054,0.019486573704017678
FX_fee,19.592244488977958,0.02027562556965964
FX_fee,19.59567134268537,0.021144414935735843
FX_fee,19.599098196392788,0.022096537308111116
FX_fee,19.6025250501002,0.023135137580295947
FX_fee,19.605951903807618,0.024262874658017398
FX_fee,19.60937875751503,0.025481892779091585
FX_fee,19.612805611222445,0.026793800231285986
FX_fee,19.616232464929862,0.02819965607196506
FX_fee,19.619659318637275,0.029699965337476413
FX_fee,19.623086172344692,0.031294683098383375
FX_fee,19.626513026052105,0.03298322757026942
FX_fee,19.62993987975952,0.03476450233112917
FX_fee,19.633366733466936,0.03663692752746111
FX_fee,19.63679358717435,0.03859847977532833
FX_fee,19.640220440881766,0.04064674028299805
FX_fee,19.64364729458918,0.04277895054198716
FX_fee,19.647074148296596,0.04499207475770855
FX_fee,19.65050100200401,0.0472828680232141
FX_fee,19.653927855711423,0.049647949084637044
FX_fee,19.65735470941884,0.052083876408637444
FX_fee,19.660781563126253,0.054587226145147556
FX_fee,19.66420841683367,0.05715467048668192
FX_fee,19.667635270541084,0.05978305486195279
FX_fee,19.671062124248497,0.062469472369923076
FX_fee,19.674488977955914,0.06521133386260981
FX_fee,19.677915831663327,0.06800643212309444
FX_fee,19.681342685370744,0.07085299865980128
FX_fee,19.684769539078157,0.07374975174900718
FX_fee,19.68819639278557,0.07669593450403792
FX_fee,19.691623246492988,0.079691341928995
FX_fee,19.6950501002004,0.08273633612466354
FX_fee,19.698476953907818,0.085831849050072
FX_fee,19.70190380761523,0.0889793725001103
FX_fee,19.705330661322648,0.09218093523238396
FX_fee,19.70875751503006,0.09543906745812357
FX_fee,19.712184368737475,0.09875675319648772
FX_fee,19.715611222444892,0.1021373712710949
FX_fee,19.719038076152305,0.1055846259956336
FX_fee,19.722464929859722,0.10910246884440876
FX_fee,19.725891783567135,0.11269501262693087
FX_fee,19.72931863727455,0.11636643987734559
FX_fee,19.732745490981966,0.12012090732340694
FX_fee,19.73617234468938,0.12396244841193371
FX_fee,19.739599198396796,0.1278948759342783
FX_fee,19.74302605210421,0.1319216868138684
FX_fee,19.746452905811623,0.1360459710878701
FX_fee,19.74987975951904,0.14027032703588568
FX_fee,19.753306613226453,0.14459678428284028
FX_fee,19.75673346693387,0.14902673653331877
FX_fee,19.760160320641283,0.1535608853847972
FX_fee,19.7635871743487,0.15819919642349017
FX_fee,19.767014028056114,0.16294086853434978
FX_fee,19.770440881763527,0.16778431706450622
FX_fee,19.773867735470944,0.1727271711738123
FX_fee,19.777294589178357,0.17776628539638348
FX_fee,19.780721442885774,0.1828977651308704
FX_fee,19.784148296593187,0.18811700548280047
FX_fee,19.7875751503006,0.19341874260820477
FX_fee,19.791002004008018,0.19879711645994283
FX_fee,19.79442885771543,0.20424574362406786
FX_fee,19.797855711422848,0.20975779875771236
FX_fee,19.80128256513026,0.21532610300631114
FX_fee,19.804709418837675,0.22094321768978784
FX_fee,19.80813627254509,0.22660154150463155
FX_fee,19.811563126252505,0.23229340949231583
FX_fee,19.814989979959922,0.23801119207186766
FX_fee,19.818416833667335,0.243747392522174
FX_fee,19.821843687374752,0.24949474142427142
FX_fee,19.825270541082165,0.255246286728475
FX_fee,19.82869739478958,0.2609954782907658
FX_fee,19.832124248496996,0.26673624591882494
FX_fee,19.83555110220441,0.2724630701741872
FX_fee,19.838977955911826,0.27817104538482745
FX_fee,19.84240480961924,0.28385593452466873
FX_fee,19.845831663326653,0.2895142158068204
FX_fee,19.84925851703407,0.29514312100829737
FX_fee,19.852685370741483,0.30074066569158214
FX_fee,19.8561122244489,0.30630567160770295
FX_fee,19.859539078156313,0.3118377816538047
FX_fee,19.86296593186373,0.31733746781477107
FX_fee,19.866392785571144,0.32280603254229445
FX_fee,19.869819639278557,0.32824560401870434
FX_fee,19.873246492985974,0.33365912571851886
FX_fee,19.876673346693387,0.33905034062329564
FX_fee,19.880100200400804,0.3444237703696141
FX_fee,19.883527054108217,0.3497846895217643
FX_fee,19.88695390781563,0.3551390950675807
FX_fee,19.890380761523048,0.3604936711433363
FX_fee,19.89380761523046,0.36585574890994993
FX_fee,19.897234468937878,0.3712332614336035
FX_fee,19.90066132264529,0.37663469337540245
FX_fee,19.904088176352705,0.38206902527221925
FX_fee,19.90751503006012,0.3875456721975955
FX_fee,19.910941883767535,0.39307441663065373
FX_fee,19.914368737474952,0.3986653354331251
FX_fee,19.917795591182365,0.40432872093900246
FX_fee,19.921222444889782,0.410074996296808
FX_fee,19.924649298597195,0.4159146253659416
FX_fee,19.92807615230461,0.4218580176528136
FX_fee,19.931503006012026,0.4279154289712515
FX_fee,19.93492985971944,0.4340968587195578
FX_fee,19.938356713426856,0.44041194487441165
FX_fee,19.94178356713427,0.44686985800146467
FX_fee,19.945210420841683,0.4534791957661024
FX_fee,19.9486372745491,0.4602478795861634
FX_fee,19.952064128256513,0.46718305519488484
FX_fee,19.95549098196393,0.4742909989696011
FX_fee,19.958917835671343,0.48157703192409734
FX_fee,19.96234468937876,0.4890454432567615
FX_fee,19.965771543086174,0.49669942528867433
FX_fee,19.969198396793587,0.5045410215164569
FX_fee,19.972625250501004,0.5125710893428538
FX_fee,19.976052104208417,0.5207892788381251
FX_fee,19.979478957915834,0.5291940286301847
FX_fee,19.982905811623247,0.5377825797268687
FX_fee,19.98633266533066,0.5465510077477748
FX_fee,19.989759519038078,0.5554942736917294
FX_fee,19.99318637274549,0.5646062930000355
FX_fee,19.996613226452908,0.5738800223028936
FX_fee,20.00004008016032,0.5833075628663237
FX_fee,20.003466933867735,0.5928802793998591
FX_fee,20.00689378757515,0.6025889325480487
FX_fee,20.010320641282565,0.6124238230814012
FX_fee,20.013747494989982,0.6223749455306269
FX_fee,20.017174348697395,0.63243214877804
FX_fee,20.020601202404812,0.6425853009376316
FX_fee,20.024028056112225,0.6528244557220733
FX_fee,20.02745490981964,0.6631400174152574
FX_fee,20.030881763527056,0.6735229015413554
FX_fee,20.03430861723447,0.6839646883474312
FX_fee,20.037735470941886,0.6944577662934794
FX_fee,20.0411623246493,0.7049954628690889
FX_fee,20.044589178356713,0.7155721602274273
FX_fee,20.04801603206413,0.7261833933391121
FX_fee,20.051442885771543,0.7368259286183153
FX_fee,20.05486973947896,0.7474978212552655
FX_fee,20.058296593186373,0.7581984497981326
FX_fee,20.061723446893787,0.7689285268599444
FX_fee,20.065150300601204,0.7796900851754287
FX_fee,20.068577154308617,0.7904864385964658
FX_fee,20.072004008016034,0.8013221179873303
FX_fee,20.075430861723447,0.812202782357707
FX_fee,20.078857715430864,0.8231351059506216
FX_fee,20.082284569138277,0.8341266423773281
FX_fee,20.08571142284569,0.8451856672603286
FX_fee,20.089138276553108,0.856321001204641
FX_fee,20.09256513026052,0.8675418152614736
FX_fee,20.095991983967938,0.8788574213756393
FX_fee,20.09941883767535,0.8902770506116912
FX_fee,20.102845691382765,0.9018096222324639
FX_fee,20.10627254509018,0.9134635069498848
FX_fee,20.109699398797595,0.9252462878796023
FX_fee,20.113126252505012,0.9371645229015287
FX_fee,20.116553106212425,0.9492235122532705
FX_fee,20.11997995991984,0.9614270752592773
FX_fee,20.123406813627255,0.9737773401182649
FX_fee,20.12683366733467,0.9862745506338617
FX_fee,20.130260521042086,0.998916893673311
FX_fee,20.1336873747495,1.011700350973688
FX_fee,20.137114228456916,1.024618578684719
FX_fee,20.14054108216433,1.0376628177386824
FX_fee,20.143967935871743,1.0508218377749499
FX_fee,20.14739478957916,1.0640819169186753
FX_fee,20.150821643286573,1.0774268592268226
FX_fee,20.15424849699399,1.0908380510731324
FX_fee,20.157675350701403,1.104294557154617
FX_fee,20.161102204408817,1.1177732561750122
FX_fee,20.164529058116234,1.131249015602898
FX_fee,20.167955911823647,1.1446949042274581
FX_fee,20.171382765531064,1.1580824405533587
FX_fee,20.174809619238477,1.1713818744009878
FX_fee,20.17823647294589,1.1845624984242005
FX_fee,20.181663326653307,1.1975929856355774
FX_fee,20.18509018036072,1.2104417484551466
FX_fee,20.188517034068138,1.2230773142842257
FX_fee,20.19194388777555,1.2354687121629502
FX_fee,20.195370741482968,1.2475858647121498
FX_fee,20.19879759519038,1.2593999792934176
FX_fee,20.202224448897795,1.2708839321580552
FX_fee,20.20565130260521,1.2820126392979634
FX_fee,20.209078156312625,1.292763407767969
FX_fee,20.212505010020042,1.3031162614183407
FX_fee,20.215931863727455,1.3130542352594448
FX_fee,20.21935871743487,1.3225636330759223
FX_fee,20.222785571142285,1.331634243407729
FX_fee,20.2262124248497,1.3402595096158338
FX_fee,20.229639278557116,1.3484366504390461
FX_fee,20.23306613226453,1.3561667282151162
FX_fee,20.236492985971946,1.3634546627708064
FX_fee,20.23991983967936,1.370309189865425
FX_fee,20.243346693386773,1.3767427639865348
FX_fee,20.24677354709419,1.3827714062253575
FX_fee,20.250200400801603,1.3884144988873166
FX_fee,20.25362725450902,1.3936945294009926
FX_fee,20.257054108216433,1.3986367869584988
FX_fee,20.260480961923847,1.4032690161363766
FX_fee,20.263907815631264,1.4076210324903522
FX_fee,20.267334669338677,1.4117243057765567
FX_fee,20.270761523046094,1.4156115170122532
FX_fee,20.274188376753507,1.4193160960395745
FX_fee,20.27761523046092,1.422871746588145
FX_fee,20.281042084168337,1.4263119660398358
FX_fee,20.28446893787575,1.4296695671777346
FX_fee,20.287895791583168,1.4329762091512366
FX_fee,20.29132264529058,1.4362619447110878
FX_fee,20.294749498997998,1.439554790467246
FX_fee,20.29817635270541,1.442880326505245
FX_fee,20.301603206412825,1.446261331173176
FX_fee,20.30503006012024,1.4497174562321422
FX_fee,20.308456913827655,1.4532649468624592
FX_fee,20.311883767535072,1.4569164102496996
FX_fee,20.315310621242485,1.4606806356556306
FX_fee,20.3187374749499,1.464562468025133
FX_fee,20.322164328657315,1.4685627363085352
FX_fee,20.32559118236473,1.4726782368059776
FX_fee,20.329018036072146,1.4769017709830716
FX_fee,20.33244488977956,1.4812222363797278
FX_fee,20.335871743486976,1.4856247684523387
FX_fee,20.33929859719439,1.4900909304643866
FX_fee,20.342725450901803,1.494598947884999
FX_fee,20.34615230460922,1.499123983176475
FX_fee,20.349579158316633,1.503638446359003
FX_fee,20.35300601202405,1.5081123363383333
FX_fee,20.356432865731463,1.5125136076725016
FX_fee,20.359859719438877,1.516808557240327
FX_fee,20.363286573146294,1.5209622251536885
FX_fee,20.366713426853707,1.5249388042278333
FX_fee,20.370140280561124,1.5287020523838584
FX_fee,20.373567134268537,1.5322157024998742
FX_fee,20.37699398797595,1.5354438644465527
FX_fee,20.380420841683367,1.5383514143304693
FX_fee,20.38384769539078,1.5409043663176276
FX_fee,20.387274549098198,1.5430702228106365
FX_fee,20.39070140280561,1.5448182991980994
FX_fee,20.394128256513028,1.5461200198736538
FX_fee,20.39755511022044,1.546949182727639
FX_fee,20.400981963927855,1.5472821898359965
FX_fee,20.40440881763527,1.5470982426017499
FX_fee,20.407835671342685,1.5463795001354723
FX_fee,20.411262525050102,1.5451112001853724
FX_fee,20.414689378757515,1.5432817424382612
FX_fee,20.41811623246493,1.54088273450266
FX_fee,20.421543086172345,1.5379090013504397
FX_fee,20.42496993987976,1.534358559426727
FX_fee,20.428396793587176,1.5302325570371653
FX_fee,20.43182364729459,1.5255351829815311
FX_fee,20.435250501002002,1.52027354572171
FX_fee,20.43867735470942,1.514457525646652
FX_fee,20.442104208416833,1.5080996032269154
FX_fee,20.44553106212425,1.5012146660343244
FX_fee,20.448957915831663,1.493819797739681
FX_fee,20.45238476953908,1.4859340522917603
FX_fee,20.455811623246493,1.4775782165268652
FX_fee,20.459238476953907,1.468774564459961
FX_fee,20.462665330661324,1.4595466064692162
FX_fee,20.466092184368737,1.4499188365068845
FX_fee,20.469519038076154,1.4399164803549986
FX_fee,20.472945891783567,1.429565247797018
FX_fee,20.47637274549098,1.418891091399493
FX_fee,20.479799599198397,1.4079199743963469
FX_fee,20.48322645290581,1.3966776499445188
FX_fee,20.486653306613228,1.385189453778827
FX_fee,20.49008016032064,1.3734801120404305
FX_fee,20.493507014028054,1.361573565788915
FX_fee,20.49693386773547,1.349492813440031
FX_fee,20.500360721442885,1.3372597721001493
FX_fee,20.5037875751503,1.3248951584993762
FX_fee,20.507214428857715,1.3124183899621698
FX_fee,20.510641282565132,1.299847505597038
FX_fee,20.514068136272545,1.2871991076422802
FX_fee,20.51749498997996,1.2744883226705561
FX_fee,20.520921843687375,1.2617287821372956
FX_fee,20.52434869739479,1.2489326215550216
FX_fee,20.527775551102206,1.2361104973905055
FX_fee,20.53120240480962,1.2232716206157137
FX_fee,20.534629258517032,1.210423805695133
FX_fee,20.53805611222445,1.19757353366539
FX_fee,20.541482965931863,1.184726027854932
FX_fee,20.54490981963928,1.1718853407042553
FX_fee,20.548336673346693,1.159054450080753
FX_fee,20.551763527054106,1.1462353634348013
FX_fee,20.555190380761523,1.133429228117585
FX_fee,20.558617234468937,1.120636446173797
FX_fee,20.562044088176354,1.1078567919346158
FX_fee,20.565470941883767,1.0950895307678035
FX_fee,20.568897795591184,1.082333537390329
FX_fee,20.572324649298597,1.0695874122162772
FX_fee,20.57575150300601,1.0568495942951668
FX_fee,20.579178356713427,1.0441184694949543
FX_fee,20.58260521042084,1.0313924726965507
FX_fee,20.586032064128258,1.0186701828921076
FX_fee,20.58945891783567,1.0059504102168182
FX_fee,20.592885771543084,0.9932322740895994
FX_fee,20.5963126252505,0.9805152717925263
FX_fee,20.599739478957915,0.9677993369778429
FX_fee,20.60316633266533,0.9550848877534412
FX_fee,20.606593186372745,0.942372864161254
FX_fee,20.61002004008016,0.9296647550232745
FX_fee,20.613446893787575,0.9169626142871586
FX_fee,20.61687374749499,0.9042690671525856
FX_fee,20.620300601202405,0.8915873063996297
FX_fee,20.62372745490982,0.8789210794690496
FX_fee,20.627154308617236,0.8662746669578897
FX_fee,20.63058116232465,0.8536528532930062
FX_fee,20.634008016032062,0.8410608904247758
FX_fee,20.63743486973948,0.8285044554460655
FX_fee,20.640861723446893,0.8159896030832504
FX_fee,20.64428857715431,0.803522714028242
FX_fee,20.647715430861723,0.7911104400832553
FX_fee,20.65114228456914,0.7787596470720973
FX_fee,20.654569138276553,0.7664773564372059
FX_fee,20.657995991983967,0.7542706863883895
FX_fee,20.661422845691384,0.7421467934027899
FX_fee,20.664849699398797,0.7301128147953754
FX_fee,20.668276553106214,0.7181758129893434
FX_fee,20.671703406813627,0.7063427220196936
FX_fee,20.67513026052104,0.6946202967014143
FX_fee,20.678557114228457,0.6830150647929429
FX_fee,20.68198396793587,0.67153328238543
FX_fee,20.685410821643288,0.6601808926541122
FX_fee,20.6888376753507,0.6489634880221463
FX_fee,20.692264529058114,0.6378862757107163
FX_fee,20.69569138276553,0.6269540465864827
FX_fee,20.699118236472945,0.6161711471679562
FX_fee,20.70254509018036,0.6055414546184723
FX_fee,20.705971943887775,0.5950683545360647
FX_fee,20.709398797595192,0.5847547213479375
FX_fee,20.712825651302605,0.5746029011314453
FX_fee,20.71625250501002,0.5646146967107163
FX_fee,20.719679358717435,0.5547913549191391
FX_fee,20.72310621242485,0.545133555968641
FX_fee,20.726533066132266,0.5356414049258962
FX_fee,20.72995991983968,0.526314425360278
FX_fee,20.733386773547092,0.5171515552941816
FX_fee,20.73681362725451,0.5081511456521186
FX_fee,20.740240480961923,0.4993109614654545
FX_fee,20.74366733466934,0.49062818614260545
FX_fee,20.747094188376753,0.4820994291572738
FX_fee,20.750521042084166,0.473720737535649
FX_fee,20.753947895791583,0.46548761153691925
FX_fee,20.757374749498997,0.4573950249168158
FX_fee,20.760801603206414,0.4494374501399147
FX_fee,20.764228456913827,0.44160888886375477
FX_fee,20.767655310621244,0.4339029079541919
FX_fee,20.771082164328657,0.4263126812100384
FX_fee,20.77450901803607,0.4188310368748889
FX_fee,20.777935871743487,0.4114505108992825
FX_fee,20.7813627254509,0.4041634057880448
FX_fee,20.784789579158318,0.3969618547299893
FX_fee,20.78821643286573,0.3898378905639506
FX_fee,20.791643286573144,0.38278351898957924
FX_fee,20.79507014028056,0.3757907952894263
FX_fee,20.798496993987975,0.3688519036935636
FX_fee,20.80192384769539,0.3619592383949998
FX_fee,20.805350701402805,0.3551054851175959
FX_fee,20.80877755511022,0.3482837020516546
FX_fee,20.812204408817635,0.34148739891046676
FX_fee,20.81563126252505,0.3347106128259024
FX_fee,20.819058116232465,0.3279479797955064
FX_fee,20.82248496993988,0.32119480041931003
FX_fee,20.825911823647296,0.31444709872113796
FX_fee,20.82933867735471,0.3077016729379035
FX_fee,20.832765531062122,0.3009561372781274
FX_fee,20.83619238476954,0.2942089537971058
FX_fee,20.839619238476953,0.2874594537061037
FX_fee,20.84304609218437,0.2807078476236266
FX_fee,20.846472945891783,0.2739552244832458
FX_fee,20.849899799599196,0.26720353902870686
FX_fee,20.853326653306613,0.26045558804846275
FX_fee,20.856753507014027,0.2537149757212603
FX_fee,20.860180360721444,0.24698606865661307
FX_fee,20.863607214428857,0.24027394141322717
FX_fee,20.86703406813627,0.23358431345818756
FX_fee,20.870460921843687,0.2269234786866827
FX_fee,20.8738877755511,0.22029822875031796
FX_fee,20.877314629258517,0.2137157715395064
FX_fee,20.88074148296593,0.20718364622941504
