time,price_A,price_B
2024-11-01 00:00:00,70292.01,576.5
2024-11-01 00:00:12,70292.0,576.4
2024-11-01 00:00:24,70264.15,576.4
2024-11-01 00:00:36,70288.0,576.5
2024-11-01 00:00:48,70295.82,576.6
2024-11-01 00:01:00,70311.17,576.5
2024-11-01 00:01:12,70316.0,576.8
2024-11-01 00:01:24,70320.0,576.9
2024-11-01 00:01:36,70316.01,576.7
2024-11-01 00:01:48,70316.01,576.7
2024-11-01 00:02:00,70318.0,576.8
2024-11-01 00:02:12,70328.0,576.9
2024-11-01 00:02:24,70320.0,576.8
2024-11-01 00:02:36,70294.0,576.5
2024-11-01 00:02:48,70294.51,576.6
2024-11-01 00:03:00,70304.44,576.9
2024-11-01 00:03:12,70316.96,577.0
2024-11-01 00:03:24,70320.0,577.0
2024-11-01 00:03:36,70339.49,577.1
2024-11-01 00:03:48,70350.11,577.0
2024-11-01 00:04:00,70350.11,577.0
2024-11-01 00:04:12,70342.01,577.0
2024-11-01 00:04:24,70333.92,577.0
2024-11-01 00:04:36,70346.5,577.1
2024-11-01 00:04:48,70346.5,577.1
2024-11-01 00:05:00,70349.66,577.3
2024-11-01 00:05:12,70365.98,577.3
2024-11-01 00:05:24,70400.0,577.4
2024-11-01 00:05:36,70427.91,577.6
2024-11-01 00:05:48,70424.24,577.7
2024-11-01 00:06:00,70424.24,577.7
2024-11-01 00:06:12,70424.24,577.7
2024-11-01 00:06:24,70410.01,577.6
2024-11-01 00:06:36,70404.0,577.5
2024-11-01 00:06:48,70400.71,577.5
2024-11-01 00:07:00,70419.13,577.7
2024-11-01 00:07:12,70449.33,577.8
2024-11-01 00:07:24,70428.0,577.7
2024-11-01 00:07:36,70428.01,577.6
2024-11-01 00:07:48,70418.38,577.7
2024-11-01 00:08:00,70431.35,577.6
2024-11-01 00:08:12,70418.39,577.6
2024-11-01 00:08:24,70412.01,577.6
2024-11-01 00:08:36,70412.0,577.5
2024-11-01 00:08:48,70409.72,577.6
2024-11-01 00:09:00,70401.5,577.6
2024-11-01 00:09:12,70380.01,577.5
2024-11-01 00:09:24,70362.01,577.4
2024-11-01 00:09:36,70367.99,577.4
2024-11-01 00:09:48,70382.0,577.6
2024-11-01 00:10:00,70382.0,577.6
2024-11-01 00:10:12,70374.45,577.4
2024-11-01 00:10:24,70360.01,577.4
2024-11-01 00:10:36,70361.82,577.2
2024-11-01 00:10:48,70369.86,577.5
2024-11-01 00:11:00,70364.44,577.3
2024-11-01 00:11:12,70374.8,577.5
2024-11-01 00:11:24,70380.0,577.6
2024-11-01 00:11:36,70387.28,577.6
2024-11-01 00:11:48,70393.85,577.7
2024-11-01 00:12:00,70389.27,577.7
2024-11-01 00:12:12,70389.26,577.7
2024-11-01 00:12:24,70372.25,577.6
2024-11-01 00:12:36,70365.86,577.6
2024-11-01 00:12:48,70364.45,577.6
2024-11-01 00:13:00,70360.02,577.6
2024-11-01 00:13:12,70370.0,577.8
2024-11-01 00:13:24,70382.46,577.8
2024-11-01 00:13:36,70396.0,578.0
2024-11-01 00:13:48,70434.45,578.2
2024-11-01 00:14:00,70435.72,578.1
2024-11-01 00:14:12,70450.48,578.2
2024-11-01 00:14:24,70454.0,578.2
2024-11-01 00:14:36,70454.55,578.3
2024-11-01 00:14:48,70455.86,578.3
2024-11-01 00:15:00,70461.99,578.3
2024-11-01 00:15:12,70452.0,578.1
2024-11-01 00:15:24,70442.01,578.0
2024-11-01 00:15:36,70426.33,577.9
2024-11-01 00:15:48,70422.69,577.9
2024-11-01 00:16:00,70426.33,578.0
2024-11-01 00:16:12,70454.46,578.2
2024-11-01 00:16:24,70454.46,578.2
2024-11-01 00:16:36,70448.01,578.3
2024-11-01 00:16:48,70422.97,578.2
2024-11-01 00:17:00,70408.59,578.2
2024-11-01 00:17:12,70408.6,578.2
2024-11-01 00:17:24,70423.99,578.1
2024-11-01 00:17:36,70425.54,578.2
2024-11-01 00:17:48,70425.53,578.2
2024-11-01 00:18:00,70425.54,578.3
2024-11-01 00:18:12,70439.99,578.3
2024-11-01 00:18:24,70438.68,578.3
2024-11-01 00:18:36,70442.84,578.3
2024-11-01 00:18:48,70465.5,578.4
2024-11-01 00:19:00,70460.0,578.4
2024-11-01 00:19:12,70440.01,578.3
2024-11-01 00:19:24,70440.01,578.4
2024-11-01 00:19:36,70436.65,578.4
2024-11-01 00:19:48,70440.64,578.4
2024-11-01 00:20:00,70453.75,578.4
2024-11-01 00:20:12,70468.12,578.5
2024-11-01 00:20:24,70468.13,578.5
2024-11-01 00:20:36,70430.01,578.2
2024-11-01 00:20:48,70430.01,578.2
2024-11-01 00:21:00,70431.8,578.3
2024-11-01 00:21:12,70432.0,578.4
2024-11-01 00:21:24,70439.68,578.4
2024-11-01 00:21:36,70443.93,578.4
2024-11-01 00:21:48,70436.57,578.2
2024-11-01 00:22:00,70422.0,578.2
2024-11-01 00:22:12,70422.0,578.1
2024-11-01 00:22:24,70390.01,578.1
2024-11-01 00:22:36,70382.01,577.9
2024-11-01 00:22:48,70382.0,577.9
2024-11-01 00:23:00,70362.01,577.7
2024-11-01 00:23:12,70370.0,577.6
2024-11-01 00:23:24,70370.0,577.7
2024-11-01 00:23:36,70375.99,577.7
2024-11-01 00:23:48,70381.99,577.7
2024-11-01 00:24:00,70395.33,577.8
2024-11-01 00:24:12,70400.0,577.9
2024-11-01 00:24:24,70400.0,577.9
2024-11-01 00:24:36,70392.0,577.8
2024-11-01 00:24:48,70382.0,577.9
2024-11-01 00:25:00,70398.97,577.8
2024-11-01 00:25:12,70386.5,577.8
2024-11-01 00:25:24,70397.76,577.9
2024-11-01 00:25:36,70409.5,578.0
2024-11-01 00:25:48,70409.55,578.1
2024-11-01 00:26:00,70416.37,578.0
2024-11-01 00:26:12,70404.01,578.1
2024-11-01 00:26:24,70390.05,578.0
2024-11-01 00:26:36,70390.04,578.0
2024-11-01 00:26:48,70382.01,578.0
2024-11-01 00:27:00,70384.0,577.9
2024-11-01 00:27:12,70398.61,578.0
2024-11-01 00:27:24,70400.61,578.2
2024-11-01 00:27:36,70415.01,578.2
2024-11-01 00:27:48,70449.36,578.4
2024-11-01 00:28:00,70457.39,578.4
2024-11-01 00:28:12,70460.0,578.5
2024-11-01 00:28:24,70467.0,578.4
2024-11-01 00:28:36,70466.88,578.4
2024-11-01 00:28:48,70435.46,578.5
2024-11-01 00:29:00,70412.33,578.5
2024-11-01 00:29:12,70425.04,578.5
2024-11-01 00:29:24,70430.26,578.5
2024-11-01 00:29:36,70433.5,578.5
2024-11-01 00:29:48,70439.99,578.5
2024-11-01 00:30:00,70428.0,578.4
2024-11-01 00:30:12,70410.5,578.3
2024-11-01 00:30:24,70412.2,578.4
2024-11-01 00:30:36,70413.43,578.6
2024-11-01 00:30:48,70418.0,578.5
2024-11-01 00:31:00,70417.99,578.8
2024-11-01 00:31:12,70392.97,578.5
2024-11-01 00:31:24,70392.01,578.5
2024-11-01 00:31:36,70380.0,578.4
2024-11-01 00:31:48,70368.89,578.3
2024-11-01 00:32:00,70368.89,578.4
2024-11-01 00:32:12,70374.0,578.3
2024-11-01 00:32:24,70366.65,578.3
2024-11-01 00:32:36,70350.01,578.3
2024-11-01 00:32:48,70350.01,578.0
2024-11-01 00:33:00,70344.01,577.8
2024-11-01 00:33:12,70315.47,577.5
2024-11-01 00:33:24,70314.03,577.5
2024-11-01 00:33:36,70321.44,577.6
2024-11-01 00:33:48,70304.0,577.6
2024-11-01 00:34:00,70303.99,577.6
2024-11-01 00:34:12,70281.99,577.4
2024-11-01 00:34:24,70249.23,577.2
2024-11-01 00:34:36,70249.44,577.3
2024-11-01 00:34:48,70238.97,577.4
2024-11-01 00:35:00,70231.53,577.5
2024-11-01 00:35:12,70231.53,577.5
2024-11-01 00:35:24,70236.0,577.5
2024-11-01 00:35:36,70214.47,577.4
2024-11-01 00:35:48,70217.99,577.5
2024-11-01 00:36:00,70218.0,577.6
2024-11-01 00:36:12,70220.65,577.7
2024-11-01 00:36:24,70211.79,577.7
2024-11-01 00:36:36,70211.79,577.6
2024-11-01 00:36:48,70215.99,577.7
2024-11-01 00:37:00,70211.79,577.7
2024-11-01 00:37:12,70199.91,577.7
2024-11-01 00:37:24,70213.95,577.6
2024-11-01 00:37:36,70214.6,577.5
2024-11-01 00:37:48,70202.01,577.4
2024-11-01 00:38:00,70202.01,577.4
2024-11-01 00:38:12,70202.0,577.3
2024-11-01 00:38:24,70202.01,577.3
2024-11-01 00:38:36,70206.0,577.3
2024-11-01 00:38:48,70199.91,577.3
2024-11-01 00:39:00,70199.91,577.3
2024-11-01 00:39:12,70185.19,577.3
2024-11-01 00:39:24,70168.0,577.1
2024-11-01 00:39:36,70163.27,577.1
2024-11-01 00:39:48,70150.01,577.0
2024-11-01 00:40:00,70149.84,577.0
2024-11-01 00:40:12,70173.3,577.2
2024-11-01 00:40:24,70169.24,577.2
2024-11-01 00:40:36,70206.0,577.3
2024-11-01 00:40:48,70202.02,577.4
2024-11-01 00:41:00,70202.01,577.3
2024-11-01 00:41:12,70193.37,577.3
2024-11-01 00:41:24,70200.0,577.4
2024-11-01 00:41:36,70216.0,577.5
2024-11-01 00:41:48,70220.0,577.6
2024-11-01 00:42:00,70216.01,577.6
2024-11-01 00:42:12,70223.99,577.7
2024-11-01 00:42:24,70248.0,577.7
2024-11-01 00:42:36,70276.08,577.8
2024-11-01 00:42:48,70292.96,577.9
2024-11-01 00:43:00,70286.0,578.0
2024-11-01 00:43:12,70290.01,578.0
2024-11-01 00:43:24,70277.99,577.9
2024-11-01 00:43:36,70280.0,577.9
2024-11-01 00:43:48,70268.76,577.8
2024-11-01 00:44:00,70265.55,577.8
2024-11-01 00:44:12,70259.99,577.7
2024-11-01 00:44:24,70240.01,577.5
2024-11-01 00:44:36,70252.0,577.6
2024-11-01 00:44:48,70256.0,577.5
2024-11-01 00:45:00,70255.99,577.6
2024-11-01 00:45:12,70230.67,577.5
2024-11-01 00:45:24,70244.0,577.6
2024-11-01 00:45:36,70230.18,577.5
2024-11-01 00:45:48,70227.5,577.5
2024-11-01 00:46:00,70227.51,577.5
2024-11-01 00:46:12,70206.01,577.3
2024-11-01 00:46:24,70206.01,577.3
2024-11-01 00:46:36,70229.89,577.4
2024-11-01 00:46:48,70240.68,577.6
2024-11-01 00:47:00,70258.0,577.6
2024-11-01 00:47:12,70309.99,578.2
2024-11-01 00:47:24,70339.09,578.3
2024-11-01 00:47:36,70314.46,578.2
2024-11-01 00:47:48,70300.2,578.1
2024-11-01 00:48:00,70300.2,578.3
2024-11-01 00:48:12,70304.0,578.1
2024-11-01 00:48:24,70335.34,578.4
2024-11-01 00:48:36,70332.9,578.4
2024-11-01 00:48:48,70362.92,578.6
2024-11-01 00:49:00,70350.23,578.6
2024-11-01 00:49:12,70360.0,578.6
2024-11-01 00:49:24,70380.0,578.6
2024-11-01 00:49:36,70376.01,578.7
2024-11-01 00:49:48,70380.0,578.7
2024-11-01 00:50:00,70380.99,578.7
2024-11-01 00:50:12,70374.0,578.7
2024-11-01 00:50:24,70363.74,578.6
2024-11-01 00:50:36,70344.01,578.5
2024-11-01 00:50:48,70334.0,578.5
2024-11-01 00:51:00,70328.64,578.4
2024-11-01 00:51:12,70328.64,578.4
2024-11-01 00:51:24,70328.65,578.5
2024-11-01 00:51:36,70324.0,578.4
2024-11-01 00:51:48,70323.7,578.4
2024-11-01 00:52:00,70323.69,578.5
2024-11-01 00:52:12,70323.7,578.6
2024-11-01 00:52:24,70325.99,578.6
2024-11-01 00:52:36,70306.86,578.5
2024-11-01 00:52:48,70309.99,578.6
2024-11-01 00:53:00,70309.99,578.7
2024-11-01 00:53:12,70310.0,578.7
2024-11-01 00:53:24,70296.08,578.7
2024-11-01 00:53:36,70296.08,578.7
2024-11-01 00:53:48,70296.08,578.7
2024-11-01 00:54:00,70292.0,578.6
2024-11-01 00:54:12,70282.85,578.6
2024-11-01 00:54:24,70282.85,578.7
2024-11-01 00:54:36,70286.0,578.6
2024-11-01 00:54:48,70285.99,578.7
