time,price_A,price_B
2024-03-01 00:00:00,61130.99,3340.1
2024-03-01 00:00:12,61165.99,3341.45
2024-03-01 00:00:24,61167.95,3342.6
2024-03-01 00:00:36,61167.82,3339.42
2024-03-01 00:00:48,61171.99,3340.58
2024-03-01 00:01:00,61196.0,3341.75
2024-03-01 00:01:12,61200.0,3343.46
2024-03-01 00:01:24,61217.41,3345.0
2024-03-01 00:01:36,61174.06,3339.74
2024-03-01 00:01:48,61171.84,3341.39
2024-03-01 00:02:00,61185.85,3343.3
2024-03-01 00:02:12,61194.96,3341.56
2024-03-01 00:02:24,61198.02,3342.99
2024-03-01 00:02:36,61163.99,3342.0
2024-03-01 00:02:48,61157.62,3341.92
2024-03-01 00:03:00,61147.58,3339.2
2024-03-01 00:03:12,61131.11,3338.91
2024-03-01 00:03:24,61154.43,3339.29
2024-03-01 00:03:36,61171.1,3340.07
2024-03-01 00:03:48,61163.85,3339.46
2024-03-01 00:04:00,61163.85,3340.58
2024-03-01 00:04:12,61158.25,3339.91
2024-03-01 00:04:24,61161.9,3340.52
2024-03-01 00:04:36,61167.02,3341.24
2024-03-01 00:04:48,61140.0,3340.5
2024-03-01 00:05:00,61129.91,3340.11
2024-03-01 00:05:12,61151.89,3339.69
2024-03-01 00:05:24,61199.1,3341.59
2024-03-01 00:05:36,61220.0,3342.95
2024-03-01 00:05:48,61229.68,3343.2
2024-03-01 00:06:00,61229.69,3343.79
2024-03-01 00:06:12,61243.3,3344.78
2024-03-01 00:06:24,61244.2,3344.79
2024-03-01 00:06:36,61258.05,3345.36
2024-03-01 00:06:48,61250.0,3344.46
2024-03-01 00:07:00,61260.24,3345.3
2024-03-01 00:07:12,61287.2,3345.96
2024-03-01 00:07:24,61320.97,3347.27
2024-03-01 00:07:36,61320.7,3347.27
2024-03-01 00:07:48,61316.53,3347.28
2024-03-01 00:08:00,61316.53,3347.27
2024-03-01 00:08:12,61308.53,3347.08
2024-03-01 00:08:24,61308.53,3348.25
2024-03-01 00:08:36,61311.1,3349.22
2024-03-01 00:08:48,61308.55,3348.15
2024-03-01 00:09:00,61317.48,3347.89
2024-03-01 00:09:12,61333.1,3348.61
2024-03-01 00:09:24,61322.72,3349.06
2024-03-01 00:09:36,61324.59,3349.16
2024-03-01 00:09:48,61313.84,3349.35
2024-03-01 00:10:00,61297.56,3348.34
2024-03-01 00:10:12,61310.43,3350.12
2024-03-01 00:10:24,61298.01,3350.12
2024-03-01 00:10:36,61320.57,3351.21
2024-03-01 00:10:48,61338.12,3352.51
2024-03-01 00:11:00,61324.58,3352.57
2024-03-01 00:11:12,61332.22,3353.91
2024-03-01 00:11:24,61330.72,3353.91
2024-03-01 00:11:36,61330.72,3353.55
2024-03-01 00:11:48,61306.0,3351.99
2024-03-01 00:12:00,61306.0,3351.68
2024-03-01 00:12:12,61279.7,3349.99
2024-03-01 00:12:24,61276.15,3349.68
2024-03-01 00:12:36,61267.61,3350.32
2024-03-01 00:12:48,61258.75,3350.19
2024-03-01 00:13:00,61265.8,3351.14
2024-03-01 00:13:12,61258.75,3351.14
2024-03-01 00:13:24,61255.18,3351.69
2024-03-01 00:13:36,61255.17,3352.72
2024-03-01 00:13:48,61255.17,3353.0
2024-03-01 00:14:00,61255.18,3352.3
2024-03-01 00:14:12,61263.99,3352.28
2024-03-01 00:14:24,61263.98,3352.28
2024-03-01 00:14:36,61241.26,3348.95
2024-03-01 00:14:48,61224.49,3348.82
2024-03-01 00:15:00,61224.49,3349.37
2024-03-01 00:15:12,61203.18,3348.12
2024-03-01 00:15:24,61211.1,3348.1
2024-03-01 00:15:36,61193.72,3348.32
2024-03-01 00:15:48,61221.09,3349.64
2024-03-01 00:16:00,61212.34,3349.13
2024-03-01 00:16:12,61218.95,3350.22
2024-03-01 00:16:24,61249.99,3351.34
2024-03-01 00:16:36,61241.27,3351.39
2024-03-01 00:16:48,61264.83,3352.79
2024-03-01 00:17:00,61291.53,3353.52
2024-03-01 00:17:12,61300.01,3354.61
2024-03-01 00:17:24,61350.0,3358.87
2024-03-01 00:17:36,61397.99,3370.14
2024-03-01 00:17:48,61443.38,3375.89
2024-03-01 00:18:00,61439.66,3376.03
2024-03-01 00:18:12,61409.75,3371.01
2024-03-01 00:18:24,61412.15,3370.56
2024-03-01 00:18:36,61410.36,3367.75
2024-03-01 00:18:48,61397.61,3366.6
2024-03-01 00:19:00,61442.0,3369.32
2024-03-01 00:19:12,61446.0,3366.85
2024-03-01 00:19:24,61445.51,3366.02
2024-03-01 00:19:36,61462.13,3367.1
2024-03-01 00:19:48,61462.12,3365.47
2024-03-01 00:20:00,61462.12,3367.35
2024-03-01 00:20:12,61459.64,3365.74
2024-03-01 00:20:24,61474.01,3365.78
2024-03-01 00:20:36,61479.57,3366.77
2024-03-01 00:20:48,61474.01,3368.03
2024-03-01 00:21:00,61474.0,3368.03
2024-03-01 00:21:12,61474.02,3367.58
2024-03-01 00:21:24,61485.97,3367.99
2024-03-01 00:21:36,61462.55,3366.41
2024-03-01 00:21:48,61449.99,3365.69
2024-03-01 00:22:00,61431.1,3363.85
2024-03-01 00:22:12,61416.01,3362.57
2024-03-01 00:22:24,61439.06,3364.7
2024-03-01 00:22:36,61425.77,3364.12
2024-03-01 00:22:48,61421.32,3363.31
2024-03-01 00:23:00,61421.32,3363.2
